Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
4265;41,26075;0,0058;0,7058;0,0211;26,5594;8,9848;4,3822;True;True;0,1868;0,4424;0,2694;3,0590;52,1643;19,8725;0,2077;-0,0999;-0,0726;163,6565;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4270;41,32076;0,0063;0,7053;0,0208;26,7612;9,1880;4,4936;True;True;0,1925;0,4415;0,2656;0,3595;53,3042;18,3379;-0,0189;-0,0208;-0,0017;164,0273;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4280;41,46076;0,0077;0,7054;0,0207;26,8053;8,9816;4,2512;True;True;0,1809;0,4856;0,2782;0,9590;56,3941;347,8804;-0,4457;0,7782;0,1038;-160,4991;True;False;False;1,0000;0,0000;0,0000;1,0000;0,0000;0,0000;0,0000;0,0000;55c01189-638e-4e5a-9441-e92ae29426bd;False;
4290;41,60076;0,0070;0,7058;0,0206;26,6472;8,2820;3,5747;True;True;0,1230;0,5026;0,2902;8,0589;41,3388;315,0667;-0,9139;0,1250;0,0500;-146,2930;True;False;False;1,0000;0,0000;0,0000;1,0000;0,0000;0,0000;0,0000;0,0000;55c01189-638e-4e5a-9441-e92ae29426bd;False;
4300;41,74076;0,0047;0,7059;0,0211;26,7160;7,5383;3,2346;True;True;0,0844;0,4871;0,2898;16,5582;27,9503;343,8789;0,0291;0,0166;0,0086;-149,1833;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4310;41,88077;0,0026;0,7053;0,0221;26,8316;7,5051;3,3998;True;True;0,1067;0,4554;0,2999;13,8160;30,8072;1,7537;0,2989;0,1291;0,0138;-153,6556;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
4320;42,02077;0,0046;0,7045;0,0223;27,1268;8,7946;4,1312;True;True;0,2064;0,4467;0,3040;1,2260;51,4899;4,0366;0,6020;-0,0991;-0,1276;-155,2334;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4330;42,16077;0,0078;0,7029;0,0231;27,6107;9,8024;4,7765;True;True;0,2844;0,4157;0,3026;352,4040;67,9910;10,1833;0,3854;-0,2343;-0,0821;-162,8054;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4335;42,22078;0,0094;0,7027;0,0232;27,5944;10,3697;4,9634;True;True;0,3043;0,4015;0,2998;349,3873;64,4289;4,3782;0,3156;-0,2922;0,0973;-157,8506;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3a4cfc9c-4de6-4b7c-b8a9-80a1a0498774;False;
4340;42,30078;0,0101;0,7026;0,0234;27,7030;10,2450;4,9226;True;True;0,3085;0,4037;0,3152;355,0107;62,5376;355,4572;-0,0553;0,0974;0,1470;-151,9689;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3a4cfc9c-4de6-4b7c-b8a9-80a1a0498774;False;
4345;42,36078;0,0102;0,7022;0,0232;27,7820;9,9939;4,6964;True;True;0,2539;0,4582;0,3129;359,0773;54,8279;339,9839;-1,1441;1,0049;0,0431;-146,2675;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3a4cfc9c-4de6-4b7c-b8a9-80a1a0498774;False;
4350;42,44078;0,0098;0,7025;0,0227;27,7267;9,6701;4,3221;True;True;0,2011;0,4994;0,3089;0,2588;50,7008;328,7755;-0,4225;0,3475;-0,0418;-150,4042;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3a4cfc9c-4de6-4b7c-b8a9-80a1a0498774;False;
4355;42,50078;0,0088;0,7032;0,0224;27,4741;9,3414;3,9208;True;True;0,1483;0,5000;0,3131;1,5302;44,7840;317,8177;-1,4001;0,0789;-0,0787;-147,5818;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3a4cfc9c-4de6-4b7c-b8a9-80a1a0498774;False;
4360;42,58078;0,0071;0,7036;0,0220;27,3976;9,0142;3,6961;True;True;0,0941;0,4990;0,2886;2,9547;39,5887;313,6361;-0,4613;-0,0429;-0,1221;-140,2439;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3a4cfc9c-4de6-4b7c-b8a9-80a1a0498774;False;
4365;42,64079;0,0058;0,7042;0,0229;27,1630;9,0044;4,0533;True;True;0,0770;0,4766;0,2996;6,6170;34,4297;323,6599;-0,3557;-0,4780;0,3640;-147,9827;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3a4cfc9c-4de6-4b7c-b8a9-80a1a0498774;False;
4375;42,78079;0,0015;0,7025;0,0244;27,5851;8,2178;4,1826;True;True;0,1012;0,4382;0,3056;11,2416;31,0329;359,5191;0,4766;-0,1724;-0,1625;-151,1739;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4385;42,92079;0,0012;0,7033;0,0239;27,3421;8,1771;4,3024;True;True;0,1703;0,4273;0,3003;4,1104;45,8566;10,6164;0,3353;0,1993;0,1590;-158,5115;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
4395;43,06079;0,0033;0,7040;0,0225;27,0849;8,2836;4,4638;True;True;0,2134;0,4221;0,3124;352,9687;51,1357;6,5207;-0,0143;0,2014;0,1265;-157,4034;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4405;43,2008;0,0061;0,7034;0,0224;27,3288;8,1849;3,9138;True;True;0,1971;0,4711;0,3217;355,7538;51,3576;338,9872;-0,1056;0,2654;0,0141;-151,4976;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6dd35856-fe9e-44a8-b221-22cd4efcbbc4;False;
4415;43,3408;0,0058;0,7036;0,0220;27,3350;7,6203;3,3529;True;True;0,1279;0,5058;0,3095;5,3318;37,8713;314,9794;-0,4819;-0,0533;-0,0329;-144,8712;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6dd35856-fe9e-44a8-b221-22cd4efcbbc4;False;
4425;43,4808;0,0037;0,7041;0,0221;27,2072;6,9902;2,9790;True;True;0,0812;0,4841;0,3023;9,4212;31,7483;336,8840;-0,0754;-0,1146;-0,0503;-149,5514;True;False;False;1,0000;1,0000;1,0000;0,9792;0,0000;0,0000;0,0000;0,0000;6dd35856-fe9e-44a8-b221-22cd4efcbbc4;False;
4430;43,54081;0,0022;0,7038;0,0224;27,4632;6,6070;3,1562;True;True;0,0877;0,4665;0,3137;6,2110;31,9087;358,8813;0,0694;-0,3514;0,2986;-153,0210;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4435;43,62081;0,0014;0,7040;0,0227;27,3108;6,7436;3,1389;True;True;0,0978;0,4478;0,3129;3,3100;36,9973;12,7736;0,1618;-0,2486;-0,0564;-157,4911;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4440;43,68081;0,0013;0,7037;0,0225;27,4511;6,9671;3,5239;True;True;0,1311;0,4470;0,3067;2,2466;40,1343;10,6907;0,6319;0,2130;-0,0965;-159,1887;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
4445;43,76081;0,0023;0,7036;0,0224;27,5135;7,4979;3,9900;True;True;0,1565;0,4637;0,2966;3,3418;46,0005;19,8480;0,2443;0,0976;-0,0956;160,2005;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4450;43,82081;0,0031;0,7037;0,0222;27,4710;7,9997;4,4877;True;True;0,1878;0,4611;0,2892;3,5277;46,8348;28,3876;0,8784;0,1135;-0,4407;155,4712;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4455;43,90081;0,0044;0,7034;0,0220;27,5043;8,4700;4,7311;True;True;0,1885;0,4526;0,2821;355,8712;46,0061;27,1038;0,0201;-0,1343;0,0238;157,5419;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4460;43,96082;0,0054;0,7034;0,0219;27,5214;8,6573;4,8746;True;True;0,2044;0,4533;0,2952;352,8614;45,7472;14,7427;0,1342;0,0626;0,2192;-159,4554;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4470;44,10082;0,0055;0,7039;0,0218;27,4125;8,1487;4,1560;True;True;0,1653;0,4951;0,3028;354,9235;46,9859;349,4695;-0,5416;0,3243;0,0219;-155,0059;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3e7db3bf-08db-40eb-8956-83cbde7a2cc1;False;
4480;44,24082;0,0026;0,7040;0,0223;27,3518;7,8137;3,8518;True;True;0,0988;0,4822;0,2997;3,8411;36,0411;325,9854;-0,8600;-0,3262;-0,0360;-144,4560;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3e7db3bf-08db-40eb-8956-83cbde7a2cc1;False;
4490;44,38083;-0,0017;0,7030;0,0239;27,6000;7,2990;3,6222;True;True;0,0840;0,4770;0,3006;10,0476;31,6367;4,3789;-0,0303;-0,0826;-0,0179;-155,4891;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4500;44,52083;-0,0051;0,7010;0,0257;28,1231;7,6738;4,6761;True;True;0,1152;0,4631;0,2958;4,1772;42,3588;6,0133;0,3082;0,1664;0,0403;-164,0170;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
4510;44,66083;-0,0019;0,7009;0,0255;28,0977;9,2881;5,8398;True;True;0,2152;0,4449;0,3151;1,8124;51,0690;5,9043;0,4465;-0,1078;0,1367;-156,5121;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4520;44,80083;0,0039;0,7011;0,0243;28,2293;10,0868;6,0257;True;True;0,2879;0,4122;0,3154;356,5612;65,2034;6,4100;0,3643;-0,1880;0,0111;-156,9381;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4525;44,86084;0,0060;0,7018;0,0240;27,8886;10,3400;5,7368;True;True;0,3066;0,4007;0,3270;351,1899;62,9219;3,1421;0,2917;-0,0520;0,1221;-154,9338;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4530;44,94084;0,0071;0,7017;0,0237;27,9487;10,2153;5,4989;True;True;0,3028;0,4052;0,3281;350,9940;64,3899;357,0128;-0,0935;0,0661;0,0600;-150,2867;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2b4ae26a-e7e3-4213-9cc5-161ad8fed992;False;
4535;45,00084;0,0073;0,7016;0,0238;28,0527;9,9394;5,1789;True;True;0,2521;0,4384;0,3279;353,2660;64,7514;346,2812;-1,4053;0,8853;-0,1383;-150,8724;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2b4ae26a-e7e3-4213-9cc5-161ad8fed992;False;
4540;45,08084;0,0069;0,7016;0,0236;28,1098;9,6374;4,8568;True;True;0,2014;0,4749;0,3260;356,2734;63,7935;338,6323;-0,4263;0,3257;-0,0239;-154,1592;True;False;False;1,0000;1,0000;0,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2b4ae26a-e7e3-4213-9cc5-161ad8fed992;False;
4545;45,14084;0,0061;0,7020;0,0234;27,8263;9,3646;4,4763;True;True;0,1512;0,4852;0,3100;2,3949;51,9121;325,3611;-0,9352;-0,0293;-0,3175;-151,3487;True;False;False;1,0000;1,0000;0,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2b4ae26a-e7e3-4213-9cc5-161ad8fed992;False;
4550;45,22084;0,0054;0,7021;0,0232;27,8274;9,1383;4,1943;True;True;0,1045;0,4936;0,2878;3,7587;36,8059;317,3620;-0,4775;0,0234;-0,1245;-145,0616;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2b4ae26a-e7e3-4213-9cc5-161ad8fed992;False;
4555;45,28085;0,0044;0,7023;0,0231;27,8022;8,8172;4,0185;True;True;0,0705;0,4784;0,2936;9,3602;28,8254;321,4775;-0,4816;-0,4036;0,1362;-145,3472;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2b4ae26a-e7e3-4213-9cc5-161ad8fed992;False;
4565;45,42085;0,0009;0,7026;0,0240;27,7441;8,2171;4,1656;True;True;0,0969;0,4436;0,3140;13,3128;30,1304;1,9447;0,2940;-0,1982;0,0144;-153,0430;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4575;45,56085;0,0007;0,7032;0,0224;27,5826;8,1439;4,4885;True;True;0,1534;0,4194;0,3002;9,7834;41,8831;3,6963;0,2119;-0,0657;0,0245;-159,7840;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
4585;45,70086;0,0013;0,7076;0,0215;25,6577;7,4870;4,1763;True;True;0,1750;0,4229;0,3194;356,9179;53,9344;3,5983;0,0593;-0,0336;0,0447;-163,1526;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4595;45,84086;0,0003;0,7110;0,0194;24,4514;6,2123;3,4502;True;True;0,1647;0,4713;0,3215;355,8652;58,9270;346,5952;-0,0797;0,3610;-0,0292;-161,1953;True;False;False;1,0000;1,0000;0,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a7930730-becf-4438-a88e-d3e9cf8ac984;False;
4605;45,98086;-0,0001;0,7128;0,0180;23,6625;6,1268;2,9013;True;True;0,1102;0,5004;0,3181;9,8250;39,7124;321,1661;-0,2962;0,0619;-0,0179;-153,7912;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a7930730-becf-4438-a88e-d3e9cf8ac984;False;
4610;46,04086;-0,0010;0,7134;0,0183;23,3038;6,0788;2,7823;True;True;0,0831;0,4828;0,3159;13,1970;33,4767;323,7584;-0,5579;-0,3343;-0,0595;-149,5071;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a7930730-becf-4438-a88e-d3e9cf8ac984;False;
4615;46,12086;-0,0020;0,7139;0,0185;23,0428;5,9494;2,8813;True;True;0,0865;0,4800;0,3059;15,3369;28,9515;346,4667;0,0741;-0,0206;-0,0165;-154,3255;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4620;46,18087;-0,0032;0,7131;0,0185;23,2425;5,6409;2,8646;True;True;0,1026;0,4474;0,3205;17,4141;35,5949;6,5430;0,4171;-0,6841;0,1800;-154,8911;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4625;46,26087;-0,0033;0,7126;0,0194;23,2741;5,6198;2,9268;True;True;0,1320;0,4281;0,3336;16,5403;41,2889;3,9368;0,2757;-0,1378;0,1417;-154,9533;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
4630;46,32087;-0,0018;0,7116;0,0196;23,7259;5,9552;2,9892;True;True;0,1624;0,4327;0,3334;6,2192;44,1481;3,1122;0,2799;0,1927;-0,1553;-152,4612;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4635;46,40087;-0,0003;0,7111;0,0194;23,9964;6,5206;3,2008;True;True;0,1764;0,4294;0,3264;2,3190;47,9623;10,5652;0,1920;-0,0744;-0,0554;-155,5239;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4640;46,46087;0,0007;0,7107;0,0193;24,1692;6,6646;3,1871;True;True;0,1869;0,4263;0,3244;353,4006;54,6683;3,6709;-0,0374;-0,0850;0,0910;-159,5865;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4645;46,54087;0,0016;0,7102;0,0198;24,3434;6,5513;3,3087;True;True;0,1870;0,4381;0,3328;352,7043;60,8406;353,5544;0,0123;0,2107;0,0808;-160,7580;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;771060ae-222d-4159-8ae2-50ea72502de1;False;
4650;46,60088;0,0024;0,7096;0,0198;24,6748;6,3945;3,0477;True;True;0,1743;0,4671;0,3315;4,5367;54,0597;337,7563;-0,3300;0,6107;-0,2617;-155,8543;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;771060ae-222d-4159-8ae2-50ea72502de1;False;
4660;46,74088;0,0032;0,7097;0,0191;24,6873;6,4986;2,4851;True;True;0,1057;0,4825;0,3272;7,5005;32,2747;312,6129;-0,2635;-0,0115;-0,0285;-135,8630;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;771060ae-222d-4159-8ae2-50ea72502de1;False;
4670;46,88088;0,0013;0,7085;0,0199;25,2603;6,6662;2,7499;True;True;0,1056;0,4638;0,3206;8,3889;30,7999;350,8142;0,1563;-0,3021;-0,1009;-150,8289;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4680;47,02089;0,0008;0,7062;0,0216;26,0809;7,0347;3,4535;True;True;0,1880;0,4492;0,3106;4,1821;39,0769;6,1006;0,4332;0,0294;-0,0529;-154,9011;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
4690;47,16089;0,0021;0,7056;0,0211;26,3203;7,5924;3,8969;True;True;0,2453;0,4387;0,2939;1,9649;47,9838;22,4466;0,4714;-0,3291;-0,2154;-154,8983;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4700;47,30089;0,0036;0,7054;0,0214;26,5778;7,0192;3,7949;True;True;0,2542;0,4411;0,2885;349,7427;48,3148;355,6015;-0,1002;0,2129;0,0252;-148,7735;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3670a9aa-08d8-44b9-8d52-56a97c0d760b;False;
4705;47,36089;0,0042;0,7052;0,0204;26,7478;6,9259;3,5628;True;True;0,2268;0,4810;0,3095;353,2296;47,5739;340,0002;-0,4296;0,4148;0,3494;-141,4953;True;False;False;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3670a9aa-08d8-44b9-8d52-56a97c0d760b;False;
4710;47,4409;0,0048;0,7057;0,0201;26,6319;7,0161;3,2398;True;True;0,1932;0,4870;0,3188;349,8994;43,9320;323,9176;-0,3021;0,0710;0,0752;-132,6804;True;False;False;1,0000;1,0000;1,0000;0,8793;0,0000;0,0000;0,0000;0,0000;3670a9aa-08d8-44b9-8d52-56a97c0d760b;False;
4715;47,5009;0,0054;0,7058;0,0201;26,6954;7,1161;3,0240;True;True;0,1335;0,5019;0,3054;350,9521;37,8572;319,3375;-1,2817;0,2026;-0,2836;-133,3974;True;False;False;1,0000;1,0000;1,0000;0,8592;0,0000;0,0000;0,0000;0,0000;3670a9aa-08d8-44b9-8d52-56a97c0d760b;False;
4720;47,5809;0,0050;0,7059;0,0203;26,5767;6,8653;2,7683;True;True;0,0890;0,4906;0,3187;3,2354;32,3204;328,5543;-0,3546;-0,1245;0,1409;-143,9482;True;False;False;1,0000;1,0000;1,0000;0,9090;0,0000;0,0000;0,0000;0,0000;3670a9aa-08d8-44b9-8d52-56a97c0d760b;False;
4725;47,6409;0,0040;0,7055;0,0207;26,7964;6,6022;2,8124;True;True;0,0739;0,4651;0,3129;10,2786;26,6082;346,6275;-0,1136;-0,5351;0,1331;-149,2444;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3670a9aa-08d8-44b9-8d52-56a97c0d760b;False;
4730;47,7209;0,0022;0,7051;0,0213;26,9273;6,4385;2,7843;True;True;0,0840;0,4462;0,3179;10,1981;30,8251;9,7353;0,1099;-0,1809;0,0742;-152,0567;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4735;47,7809;0,0009;0,7047;0,0220;27,0092;6,1344;2,9946;True;True;0,1170;0,4231;0,3243;7,2655;36,7832;10,7667;0,8873;-0,6355;0,1506;-153,0531;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
4745;47,92091;0,0014;0,7048;0,0211;27,1304;6,6129;3,6013;True;True;0,1682;0,4463;0,3094;9,8192;35,5604;9,4763;0,0308;0,6876;-0,1865;-149,7923;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4755;48,06091;0,0034;0,7050;0,0195;27,1048;7,0230;3,7201;True;True;0,1960;0,4531;0,3061;352,6346;36,6924;355,9364;-0,0159;0,5970;-0,1341;-147,1197;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1e82fc7b-defc-4e14-bc1c-cdef727c6b75;False;
4765;48,20091;0,0050;0,7057;0,0191;26,9017;6,9105;3,0006;True;True;0,1641;0,4970;0,3186;355,7057;34,8958;328,4118;-0,2769;-0,0129;-0,0212;-141,9063;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;1e82fc7b-defc-4e14-bc1c-cdef727c6b75;False;
4775;48,34092;0,0038;0,7059;0,0189;26,8052;6,6048;2,8154;True;True;0,0905;0,4897;0,3041;4,7429;27,1744;328,7447;-0,1487;-0,0463;-0,1502;-144,4600;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;1e82fc7b-defc-4e14-bc1c-cdef727c6b75;False;
4785;48,48092;-0,0010;0,7052;0,0208;27,0155;6,0557;3,0034;True;True;0,1268;0,4454;0,3222;0,7270;36,2172;11,4102;0,2224;-0,2006;-0,0076;-155,4889;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4795;48,62092;-0,0031;0,7035;0,0218;27,6474;6,0791;3,8966;True;True;0,1631;0,4624;0,3053;356,9318;40,6197;19,3643;0,0787;0,1259;0,0175;158,4783;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
4800;48,68092;-0,0028;0,7031;0,0215;27,7525;6,4109;4,2452;True;True;0,1884;0,4584;0,3018;354,1965;41,3981;12,2537;0,5494;-0,2834;0,0310;-157,1852;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4805;48,76093;-0,0017;0,7029;0,0215;27,9234;6,4858;4,3060;True;True;0,1999;0,4611;0,3068;352,7251;42,6616;2,1191;0,0146;0,1181;0,0272;-155,0419;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;26bdade1-b4fb-44d2-9211-d0ae2ed59fe8;False;
4810;48,82093;-0,0003;0,7032;0,0213;27,8646;6,4207;3,9817;True;True;0,1836;0,4973;0,3136;350,3583;40,9257;353,4538;-0,4663;0,7922;-0,0502;-153,1498;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;26bdade1-b4fb-44d2-9211-d0ae2ed59fe8;False;
4815;48,90093;0,0011;0,7036;0,0209;27,7853;6,4147;3,4429;True;True;0,1611;0,5085;0,3124;354,6667;38,4614;337,3810;-0,1677;-0,0035;-0,0051;-151,7840;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;26bdade1-b4fb-44d2-9211-d0ae2ed59fe8;False;
4820;48,96093;0,0022;0,7042;0,0205;27,5107;6,6107;3,0869;True;True;0,1217;0,5036;0,3172;1,4342;32,9423;326,7156;-0,8055;-0,1063;0,3448;-145,7889;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;26bdade1-b4fb-44d2-9211-d0ae2ed59fe8;False;
4825;49,04093;0,0025;0,7044;0,0202;27,4507;6,7124;3,0203;True;True;0,0900;0,4954;0,3206;5,9782;26,8023;329,9325;-0,2775;-0,0828;-0,0324;-144,8134;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;26bdade1-b4fb-44d2-9211-d0ae2ed59fe8;False;
4830;49,10093;0,0023;0,7043;0,0203;27,4635;6,8664;2,9372;True;True;0,0851;0,4762;0,3261;6,3600;25,2952;339,0331;-0,0469;-0,4264;0,1502;-145,9702;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4840;49,24094;0,0005;0,7029;0,0222;27,6932;7,1655;3,4941;True;True;0,1466;0,4445;0,3439;11,0355;35,9653;5,8315;1,3186;-0,0153;0,2055;-150,2459;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
4850;49,38094;0,0022;0,7026;0,0225;27,9161;7,6266;4,0805;True;True;0,2478;0,4274;0,3322;357,9052;57,4051;4,6288;0,3970;0,0895;-0,3337;-155,9362;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4860;49,52094;0,0075;0,7016;0,0222;28,1978;8,3854;4,1149;True;True;0,2879;0,4122;0,3242;359,7639;64,1535;350,5384;0,0982;-0,0431;0,1119;-153,2814;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
4870;49,66095;0,0099;0,7017;0,0226;28,1693;7,8466;3,0581;True;True;0,2073;0,4706;0,3600;359,6057;58,6727;333,4182;-0,4811;0,3461;0,1342;-148,0752;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f7754c38-1db1-478c-b784-f76aae34bfe8;False;
4880;49,80095;0,0075;0,7024;0,0215;27,8380;7,3794;2,2937;True;True;0,0696;0,4932;0,3237;7,8960;41,4091;323,8409;-0,5532;0,0031;0,0026;-149,2455;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f7754c38-1db1-478c-b784-f76aae34bfe8;False;
4885;49,86095;0,0055;0,7023;0,0217;27,8348;7,1228;2,2817;True;True;0,0470;0,4754;0,3159;8,8166;32,7545;330,6885;-0,2301;-0,5235;-0,3736;-149,1958;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f7754c38-1db1-478c-b784-f76aae34bfe8;False;
