Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
10595;34,12059;-0,0217;0,6931;0,1099;32,3058;20,4508;4,9211;True;True;0,2320;0,3771;0,2466;10,2832;109,2210;352,1614;0,0762;-0,1550;0,0320;157,1607;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10605;34,26059;-0,0177;0,6944;0,1088;31,8653;20,0333;4,3377;True;True;0,2051;0,4124;0,2698;19,4918;91,8880;334,2250;-0,5163;0,6275;-0,1371;154,7111;True;False;False;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;595e7216-ad88-4c72-bb61-0d33c8a84a51;False;
10615;34,4006;-0,0193;0,6953;0,1081;31,7569;17,1301;2,9008;True;True;0,0859;0,4413;0,2936;18,4464;68,3541;316,4220;-0,4964;-0,1089;-0,0001;-149,0877;True;False;False;1,0000;1,0000;0,9772;0,7812;0,0000;0,0000;0,0000;0,0000;595e7216-ad88-4c72-bb61-0d33c8a84a51;False;
10620;34,4606;-0,0215;0,6953;0,1083;31,7468;15,6738;2,5871;True;True;0,0293;0,4073;0,3093;26,7234;50,1049;311,0430;-0,8211;-0,5532;0,1710;-147,2357;True;False;False;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;595e7216-ad88-4c72-bb61-0d33c8a84a51;False;
10625;34,5406;-0,0242;0,6949;0,1094;31,8424;14,5485;2,4898;True;True;0,0225;0,3819;0,2994;30,0615;40,6018;321,1709;0,1230;-0,3546;-0,1855;-149,0008;True;False;False;0,9526;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;595e7216-ad88-4c72-bb61-0d33c8a84a51;False;
10630;34,6006;-0,0271;0,6940;0,1114;32,1487;14,2648;2,4917;True;True;0,0223;0,3832;0,2856;30,1234;50,3879;349,6782;0,0137;0,2884;-0,2095;-169,6452;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10635;34,6806;-0,0288;0,6930;0,1137;32,4395;14,4627;3,1946;True;True;0,0664;0,3797;0,2757;27,6790;57,6680;358,2774;0,7674;0,0635;-0,0708;178,6857;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
10640;34,7406;-0,0289;0,6927;0,1152;32,7010;15,6283;3,5701;True;True;0,1290;0,3939;0,2631;28,7062;65,8472;357,4478;1,1379;0,3701;-0,2318;-176,1209;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10645;34,82061;-0,0272;0,6927;0,1157;32,6145;17,4834;4,2211;True;True;0,1964;0,3825;0,2511;27,8025;84,2469;354,4990;0,8822;-0,5327;0,0041;-174,1926;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10650;34,88061;-0,0244;0,6924;0,1160;32,5238;19,4909;4,8746;True;True;0,2559;0,3641;0,2432;23,5241;97,0645;351,4330;0,8699;-0,1600;-0,1916;165,7991;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10655;34,96061;-0,0209;0,6913;0,1145;32,9916;21,1737;5,4642;True;True;0,2612;0,3688;0,2311;17,7038;105,9983;351,0086;0,0736;-0,0175;-0,0617;163,3043;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10660;35,02061;-0,0178;0,6915;0,1143;32,8265;21,9356;5,5552;True;True;0,2795;0,3619;0,2354;12,8757;104,4294;348,6812;0,3211;-0,1057;0,1168;161,4143;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10670;35,16061;-0,0149;0,6926;0,1118;32,8662;21,0660;4,8877;True;True;0,2119;0,4304;0,2623;16,1285;83,4221;319,8519;-0,7704;0,7219;0,0227;-149,3633;True;False;False;1,0000;1,0000;1,0000;0,8148;0,0000;0,0000;0,0000;0,0000;6b54d087-2855-4d45-a717-650833f0b5c2;False;
10680;35,30062;-0,0153;0,6924;0,1094;33,0436;18,5903;3,9982;True;True;0,1200;0,4226;0,3046;18,0189;57,8487;305,8278;-1,4297;-0,3210;0,1988;-144,5324;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;6b54d087-2855-4d45-a717-650833f0b5c2;False;
10690;35,44062;-0,0159;0,6931;0,1070;32,8575;16,5410;2,9956;True;True;0,0004;0,3898;0,2991;30,0752;33,9224;313,2645;-0,2936;-0,4783;0,0341;-143,9281;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;6b54d087-2855-4d45-a717-650833f0b5c2;False;
10700;35,58062;-0,0215;0,6913;0,1109;33,2068;15,7783;2,8107;True;True;0,0288;0,3579;0,2792;27,3384;49,8556;352,4283;0,3339;-0,0584;-0,2551;-166,5439;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
10710;35,72063;-0,0241;0,6893;0,1151;34,0808;16,1628;3,4156;True;True;0,1131;0,3559;0,2469;9,4019;80,5105;341,8119;0,3929;0,0781;-0,1891;-153,1058;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10715;35,78063;-0,0250;0,6888;0,1163;34,0687;16,4407;3,4774;True;True;0,1329;0,3951;0,2240;4,3831;90,3709;348,2750;0,3395;1,0628;-0,5391;-154,4728;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10720;35,86063;-0,0258;0,6886;0,1160;34,3048;16,3657;3,6811;True;True;0,1509;0,3941;0,2314;6,5467;90,3210;348,1512;0,0911;-0,1934;0,3714;-158,1817;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10725;35,92063;-0,0251;0,6890;0,1149;34,1456;16,4843;3,8304;True;True;0,1488;0,4058;0,2609;10,6848;87,4451;345,1756;-0,1981;0,4201;0,4691;-158,8011;True;False;False;0,8276;1,0000;1,0000;0,8205;0,0000;0,0000;0,0000;0,0000;29926be5-e504-461e-b8c5-d3dc05a8d8cb;False;
10730;36,00063;-0,0244;0,6898;0,1136;33,9347;16,1698;3,5118;True;True;0,1175;0,4344;0,2798;17,2778;76,3536;331,9241;-0,4952;0,1027;0,2493;-159,4316;True;False;False;1,0000;1,0000;1,0000;0,8631;0,0000;0,0000;0,0000;0,0000;29926be5-e504-461e-b8c5-d3dc05a8d8cb;False;
10735;36,06063;-0,0247;0,6908;0,1129;33,6074;15,0382;2,8106;True;True;0,0531;0,4416;0,2876;23,2151;69,0926;325,8484;-1,5361;-0,1794;0,0659;-155,4839;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;29926be5-e504-461e-b8c5-d3dc05a8d8cb;False;
10740;36,14064;-0,0252;0,6911;0,1129;33,4631;14,0642;2,5933;True;True;0,0129;0,4141;0,3010;27,3508;49,7393;313,4732;-0,2349;-0,1246;-0,1654;-144,2039;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;29926be5-e504-461e-b8c5-d3dc05a8d8cb;False;
10745;36,20064;-0,0270;0,6909;0,1138;33,4160;13,2120;2,3416;True;True;-0,0085;0,3864;0,2964;28,5461;40,9316;322,2848;-0,3592;-0,7224;-0,0645;-147,7125;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;29926be5-e504-461e-b8c5-d3dc05a8d8cb;False;
10755;36,34064;-0,0317;0,6893;0,1182;33,6924;12,1963;2,4103;True;True;0,0709;0,3427;0,2648;24,7414;46,2352;354,2777;0,9002;-0,0953;-0,2408;-164,7795;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
10765;36,48064;-0,0306;0,6889;0,1212;33,8666;14,3265;3,2304;True;True;0,1845;0,3659;0,2299;20,2478;71,6780;345,4309;0,5834;-0,1305;-0,0981;-165,1896;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10775;36,62065;-0,0293;0,6900;0,1190;33,1889;15,8510;3,8585;True;True;0,2358;0,3814;0,2204;8,5258;105,7713;350,2115;0,0860;-0,1621;0,0845;159,4964;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10785;36,76065;-0,0271;0,6921;0,1131;32,8220;15,9646;3,3945;True;True;0,1994;0,4397;0,2780;16,2298;80,7639;318,1213;-0,8292;0,4779;0,2289;-152,9194;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5bb863eb-7000-475a-94fa-3b3609da25c6;False;
10795;36,90065;-0,0264;0,6938;0,1099;32,3200;14,9322;2,8874;True;True;0,0452;0,4671;0,3034;24,2261;52,6972;303,1786;-0,6020;-0,2667;0,1020;-146,1779;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;5bb863eb-7000-475a-94fa-3b3609da25c6;False;
10800;36,96066;-0,0276;0,6937;0,1108;32,2626;14,3684;2,9079;True;True;0,0076;0,4339;0,3039;25,8215;38,4619;306,1830;-0,6791;-0,4906;-0,3019;-146,1019;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;5bb863eb-7000-475a-94fa-3b3609da25c6;False;
10805;37,04066;-0,0295;0,6923;0,1123;32,6242;13,9688;2,9489;True;True;-0,0062;0,4006;0,2763;29,9303;34,4679;320,7003;0,1717;-0,4545;-0,2804;-147,7966;True;False;False;0,8713;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;5bb863eb-7000-475a-94fa-3b3609da25c6;False;
10810;37,10066;-0,0315;0,6908;0,1139;32,9691;14,3632;3,0650;True;True;0,0102;0,3642;0,2466;25,5068;44,2869;342,1753;0,4774;-0,3808;-0,7403;-165,2395;False;True;False;0,0000;0,0000;0,0000;0,0000;0,6208;0,8385;0,8286;0,7085;5bb863eb-7000-475a-94fa-3b3609da25c6;False;
10815;37,18066;-0,0328;0,6904;0,1159;33,0373;14,8469;3,4357;True;True;0,0682;0,3596;0,2644;22,8032;56,6759;350,0472;1,0214;0,0775;0,5974;-170,0239;False;True;False;0,0000;0,0000;0,0000;0,0000;0,6354;0,8495;0,8285;0,7646;5bb863eb-7000-475a-94fa-3b3609da25c6;False;
10820;37,24066;-0,0324;0,6911;0,1170;32,9757;15,5941;3,5563;True;True;0,1539;0,3692;0,2717;29,7337;62,0341;346,3437;1,4322;0,2187;-0,0464;-166,1042;True;False;False;1,0000;0,9236;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;5bb863eb-7000-475a-94fa-3b3609da25c6;False;
10825;37,32066;-0,0303;0,6924;0,1172;32,4686;17,0112;3,6442;True;True;0,2132;0,3856;0,2801;30,8880;70,8619;341,4810;0,5922;0,1185;0,3643;-162,7510;True;False;False;1,0000;0,9773;0,7924;0,5883;0,0000;0,0000;0,0000;0,0000;5bb863eb-7000-475a-94fa-3b3609da25c6;False;
10830;37,38066;-0,0275;0,6931;0,1162;32,1382;18,6055;4,0437;True;True;0,2647;0,3875;0,3007;29,0897;84,2058;339,8151;0,9867;-0,1178;0,2800;158,6482;True;False;False;1,0000;0,9685;0,8190;0,0000;0,0000;0,0000;0,0000;0,0000;5bb863eb-7000-475a-94fa-3b3609da25c6;False;
10840;37,52067;-0,0229;0,6945;0,1162;31,4462;19,9037;4,1209;True;True;0,2802;0,3474;0,3160;21,9652;99,3938;345,5924;0,1638;-0,4594;0,5335;155,0762;True;False;False;1,0000;0,9979;0,8383;0,6361;0,0000;0,0000;0,0000;0,0000;5bb863eb-7000-475a-94fa-3b3609da25c6;False;
10850;37,66067;-0,0218;0,6942;0,1180;31,5973;18,8361;3,6283;True;True;0,2791;0,3448;0,3202;21,5129;96,3713;340,4652;-0,0786;0,1275;-0,0626;150,4277;True;False;False;0,6419;0,9135;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;5bb863eb-7000-475a-94fa-3b3609da25c6;False;
10860;37,80067;-0,0228;0,6922;0,1195;32,8535;15,3151;3,1016;True;True;0,1827;0,3761;0,3146;23,6146;81,0005;323,6229;-1,3645;0,5764;-0,2051;140,9892;True;False;False;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;5bb863eb-7000-475a-94fa-3b3609da25c6;False;
10870;37,94068;-0,0269;0,6916;0,1168;33,4245;10,9115;1,7993;True;True;0,0524;0,4325;0,2937;31,7178;49,7268;303,6774;-1,0180;0,1200;-0,1531;-143,4603;True;False;False;1,0000;1,0000;1,0000;0,8813;0,0000;0,0000;0,0000;0,0000;5bb863eb-7000-475a-94fa-3b3609da25c6;False;
10880;38,08068;-0,0332;0,6909;0,1147;33,7927;7,5806;0,9161;True;True;0,0290;0,3976;0,2948;36,8409;40,6571;318,9088;0,0395;0,0094;-0,0704;-160,7958;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10890;38,22068;-0,0371;0,6908;0,1163;33,7713;7,9075;1,6659;True;True;0,0667;0,3717;0,2941;25,4784;51,9434;350,0442;0,5408;0,2335;0,0804;-173,0493;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
10895;38,28069;-0,0355;0,6909;0,1176;33,7900;9,0421;2,0505;True;True;0,1281;0,4162;0,2944;25,3318;53,8821;355,1390;1,2690;0,7811;-0,1966;-169,2348;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10900;38,36069;-0,0313;0,6907;0,1190;33,6977;11,5854;2,6147;True;True;0,1782;0,4224;0,2700;24,2029;62,4705;357,0697;0,3837;0,1939;-0,1125;-168,4356;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10905;38,42069;-0,0250;0,6904;0,1197;33,6219;15,2270;3,7083;True;True;0,2418;0,4082;0,2792;23,6137;79,1947;358,3224;1,5650;-0,6186;0,1558;-173,0813;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10910;38,50069;-0,0177;0,6905;0,1199;33,2895;18,6376;4,9590;True;True;0,2946;0,3707;0,2849;20,8946;89,1016;346,4548;0,0152;-0,0828;-0,1078;161,5231;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10915;38,56069;-0,0112;0,6905;0,1195;33,1274;20,6794;5,2820;True;True;0,3045;0,3615;0,2852;20,1985;97,4398;344,8927;0,3240;-0,1876;0,1217;157,6068;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10920;38,64069;-0,0076;0,6905;0,1174;33,3032;21,8660;4,9521;True;True;0,3026;0,3602;0,2924;17,7255;96,4637;344,7231;-0,0961;-0,0328;0,0456;156,7329;True;False;False;0,8887;1,0000;1,0000;0,8398;0,0000;0,0000;0,0000;0,0000;c9efbb83-3a18-48d9-9da5-754827c83366;False;
10925;38,7007;-0,0063;0,6916;0,1178;32,7428;21,2724;4,7560;True;True;0,2962;0,3570;0,3082;15,8764;93,5104;339,7849;-0,1613;0,0334;0,3765;152,6825;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c9efbb83-3a18-48d9-9da5-754827c83366;False;
10930;38,7807;-0,0066;0,6922;0,1188;32,4761;19,7404;4,2724;True;True;0,2433;0,4056;0,3337;16,2802;85,4216;328,5098;-0,6692;0,4945;0,1950;148,2086;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c9efbb83-3a18-48d9-9da5-754827c83366;False;
10935;38,8407;-0,0080;0,6921;0,1182;32,6239;18,5916;3,9035;True;True;0,1552;0,4484;0,3292;15,0326;69,5208;314,3943;-1,8820;0,8178;-0,3710;-144,4384;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c9efbb83-3a18-48d9-9da5-754827c83366;False;
10945;38,9807;-0,0154;0,6932;0,1164;32,5247;16,0664;3,4066;True;True;0,0345;0,4253;0,3209;25,9107;31,4545;298,5144;-0,4370;-0,4554;-0,2701;-139,8594;True;False;False;1,0000;1,0000;1,0000;0,9752;0,0000;0,0000;0,0000;0,0000;c9efbb83-3a18-48d9-9da5-754827c83366;False;
10955;39,1207;-0,0243;0,6929;0,1183;32,2987;14,9272;3,0670;True;True;0,0516;0,3639;0,2893;30,3288;48,3301;357,0403;0,2460;0,0648;-0,0801;-167,6291;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
10965;39,26071;-0,0284;0,6921;0,1198;32,7649;16,0513;4,1467;True;True;0,1326;0,3799;0,2711;23,2380;73,9129;358,6589;0,7459;0,2177;0,1386;-170,1104;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10975;39,40071;-0,0289;0,6929;0,1197;32,2740;17,5586;4,6683;True;True;0,2028;0,3842;0,2581;14,9272;89,3170;353,2545;0,0768;0,2799;-0,0773;-165,2632;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10980;39,46071;-0,0290;0,6931;0,1192;32,1320;17,7009;4,9473;True;True;0,2114;0,3973;0,2575;5,5187;94,7940;350,4469;0,1534;0,1589;0,0895;-164,5602;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
10985;39,54071;-0,0283;0,6928;0,1178;32,2195;17,7481;4,8493;True;True;0,2134;0,3987;0,2764;11,4736;90,6187;339,0595;0,0106;0,2254;0,3017;-158,5962;True;False;False;1,0000;1,0000;1,0000;0,8799;0,0000;0,0000;0,0000;0,0000;da161422-f38c-43ed-8589-7f00737186b1;False;
10990;39,60072;-0,0271;0,6927;0,1161;32,4986;17,2764;4,4596;True;True;0,1964;0,4349;0,2963;10,7159;79,1450;325,2422;-0,7317;0,7662;0,5025;-155,5770;True;False;False;1,0000;1,0000;1,0000;0,9056;0,0000;0,0000;0,0000;0,0000;da161422-f38c-43ed-8589-7f00737186b1;False;
10995;39,68072;-0,0263;0,6933;0,1145;32,3539;16,4686;3,9215;True;True;0,1361;0,4518;0,3175;21,2094;64,1849;309,8933;-0,8766;0,0380;0,1273;-148,8721;True;False;False;1,0000;1,0000;1,0000;0,8989;0,0000;0,0000;0,0000;0,0000;da161422-f38c-43ed-8589-7f00737186b1;False;
11000;39,74072;-0,0258;0,6938;0,1135;32,0976;15,6286;3,5184;True;True;0,0539;0,4497;0,3200;27,4130;48,8618;297,2657;-1,5424;-0,0599;-0,0800;-142,5006;True;False;False;1,0000;1,0000;1,0000;0,8483;0,0000;0,0000;0,0000;0,0000;da161422-f38c-43ed-8589-7f00737186b1;False;
11005;39,82072;-0,0263;0,6938;0,1135;32,0397;14,9521;3,2567;True;True;0,0270;0,4288;0,3190;31,9054;33,2474;304,2327;0,0200;-0,3564;-0,2295;-144,4792;True;False;False;1,0000;1,0000;1,0000;0,8563;0,0000;0,0000;0,0000;0,0000;da161422-f38c-43ed-8589-7f00737186b1;False;
11010;39,88072;-0,0283;0,6931;0,1140;32,4178;14,6980;3,3763;True;True;0,0356;0,4228;0,2962;27,4091;42,2297;342,4334;0,2352;0,1199;-0,4803;-158,7540;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
11020;40,02073;-0,0330;0,6916;0,1177;32,8370;14,9267;3,5549;True;True;0,0962;0,4165;0,2879;25,7470;61,0450;5,4321;1,1171;0,0606;0,0374;175,7472;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
11030;40,16073;-0,0325;0,6914;0,1175;32,9607;16,7524;4,4674;True;True;0,1704;0,3793;0,3230;18,5966;82,6793;358,1619;0,7707;-0,9158;0,5425;-173,4012;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
11040;40,30073;-0,0304;0,6929;0,1156;32,4327;16,6942;3,9436;True;True;0,1879;0,3647;0,3412;15,6741;89,1575;347,0664;-0,1531;0,2502;0,0538;157,9903;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
11050;40,44073;-0,0268;0,6938;0,1146;32,2079;15,8525;3,5278;True;True;0,1295;0,4167;0,3583;21,9428;74,9426;327,9041;-0,5526;0,1809;0,1126;-147,5615;True;False;False;1,0000;1,0000;0,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a5ea4153-ba00-4cf5-ad36-70ed5f4d447a;False;
11060;40,58074;-0,0248;0,6941;0,1117;32,1521;15,2760;2,9657;True;True;0,0311;0,4353;0,3209;27,3523;45,2699;311,3476;0,2295;-0,2453;-0,1601;-145,2807;True;False;False;1,0000;1,0000;1,0000;0,9623;0,0000;0,0000;0,0000;0,0000;a5ea4153-ba00-4cf5-ad36-70ed5f4d447a;False;
11070;40,72074;-0,0261;0,6930;0,1120;32,2590;16,0055;3,3353;True;True;0,0513;0,3936;0,3046;21,9637;57,8817;5,2809;0,5866;-0,2492;-0,1414;174,6640;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
11075;40,78074;-0,0262;0,6917;0,1137;32,8386;16,3905;3,1915;True;True;0,1178;0,3988;0,2835;25,3849;58,7869;-0,0008;1,1775;0,3265;-0,5679;-171,2963;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
11080;40,86074;-0,0244;0,6906;0,1154;33,2352;17,5057;3,5802;True;True;0,1627;0,4031;0,2568;30,3792;64,7622;356,9040;0,5214;-0,1392;-0,1460;-170,5625;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
11085;40,92075;-0,0214;0,6898;0,1169;33,3554;19,3782;4,1733;True;True;0,2253;0,3895;0,2338;22,4603;80,8642;357,8905;1,3283;-0,2979;-0,6388;-172,9164;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
11090;41,00075;-0,0181;0,6890;0,1172;33,5201;20,9366;4,6724;True;True;0,2741;0,3683;0,2203;11,5446;91,6190;358,8282;0,1085;-0,0866;0,0151;-168,7071;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
11095;41,06075;-0,0150;0,6887;0,1168;33,5418;21,8820;4,8657;True;True;0,2780;0,3703;0,2106;13,6909;98,3524;359,0638;-0,0510;0,1017;-0,2195;172,6702;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
11105;41,20075;-0,0114;0,6896;0,1135;33,4810;21,8326;4,5808;True;True;0,2396;0,3996;0,2505;17,5695;80,0760;325,0153;-0,9047;0,8540;0,6853;158,2798;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;1c45128a-ead2-4bc3-a908-8cb20949ed86;False;
11110;41,28075;-0,0113;0,6908;0,1126;33,0690;20,6482;3,9046;True;True;0,1754;0,4460;0,2739;20,0695;73,8491;314,5876;-0,5050;0,1357;0,2510;-152,4673;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;1c45128a-ead2-4bc3-a908-8cb20949ed86;False;
11115;41,34076;-0,0119;0,6910;0,1114;33,2029;19,7062;3,3329;True;True;0,1154;0,4545;0,2996;23,0447;65,3556;307,1106;-1,3803;0,1822;0,3398;-145,8917;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;1c45128a-ead2-4bc3-a908-8cb20949ed86;False;
11125;41,48076;-0,0164;0,6917;0,1108;33,0518;17,8117;3,0941;True;True;0,0604;0,4265;0,3082;37,9390;42,7194;328,9256;-0,0647;-0,2923;0,0781;-150,9380;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
11135;41,62076;-0,0235;0,6909;0,1150;33,0370;17,0577;3,5247;True;True;0,0959;0,3829;0,2802;23,9181;57,6763;358,6828;0,3603;-0,0407;-0,2794;-170,9803;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
11145;41,76077;-0,0272;0,6902;0,1171;33,0989;16,9037;4,1558;True;True;0,1684;0,3735;0,2677;23,4983;65,5088;354,6631;0,1564;-0,3115;-0,0568;-170,3980;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
11155;41,90077;-0,0274;0,6906;0,1150;32,9113;17,0459;4,7360;True;True;0,1664;0,3766;0,2731;25,5385;68,2668;342,3532;0,0775;0,2711;0,2373;-160,4089;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a655a28e-6eb9-413a-a204-21c647fc2e60;False;
11160;41,96077;-0,0276;0,6912;0,1144;32,8627;16,1415;4,3902;True;True;0,1526;0,4057;0,3014;23,5499;62,5496;321,8958;-0,5719;0,6818;0,5640;-151,5663;True;False;False;1,0000;1,0000;1,0000;0,8518;0,0000;0,0000;0,0000;0,0000;a655a28e-6eb9-413a-a204-21c647fc2e60;False;
11165;42,04077;-0,0272;0,6915;0,1130;32,9377;15,3154;3,6937;True;True;0,1055;0,4377;0,3104;26,2236;54,9590;305,5268;-0,5974;0,1925;0,0172;-143,5864;True;False;False;1,0000;1,0000;1,0000;0,8935;0,0000;0,0000;0,0000;0,0000;a655a28e-6eb9-413a-a204-21c647fc2e60;False;
11170;42,10077;-0,0272;0,6923;0,1118;32,7374;14,7617;3,3502;True;True;0,0615;0,4435;0,3220;26,5825;44,8171;295,2782;-0,7885;-0,0998;0,3636;-140,6191;True;False;False;1,0000;1,0000;1,0000;0,9823;0,0000;0,0000;0,0000;0,0000;a655a28e-6eb9-413a-a204-21c647fc2e60;False;
11175;42,18077;-0,0282;0,6926;0,1116;32,5547;14,2625;3,3812;True;True;0,0535;0,4379;0,3122;28,9697;36,6798;309,0162;0,1709;0,0537;-0,1169;-149,4930;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a655a28e-6eb9-413a-a204-21c647fc2e60;False;
11180;42,24078;-0,0303;0,6922;0,1126;32,7760;14,0500;3,0858;True;True;0,0614;0,4281;0,3093;26,8061;42,2503;337,4926;0,0221;-0,4160;-0,0510;-165,1682;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
11185;42,32078;-0,0318;0,6913;0,1150;32,6795;14,2172;3,4908;True;True;0,0832;0,4105;0,3028;26,0772;49,5052;347,6013;0,4238;-0,0245;-0,0601;-171,2523;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
