Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
17540;34,84061;-0,0371;0,6903;0,0781;30,0618;3,1090;0,8674;True;True;-0,0419;0,4136;0,3582;355,5242;7,3664;316,8544;-0,5158;-0,1834;-0,6829;-116,8565;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2eb51709-3310-46ec-898a-ace8b38e8ae7;False;
17550;34,98061;-0,0378;0,6894;0,0786;30,2512;4,0169;0,9589;True;True;0,0132;0,3788;0,3346;1,1845;28,7874;3,2205;0,5464;0,0736;0,0987;-152,5648;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17560;35,12061;-0,0376;0,6886;0,0807;30,4392;5,9815;1,5098;True;True;0,1253;0,3728;0,3460;5,1480;32,5654;344,8920;0,6084;-0,2232;0,0241;-144,7757;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
17570;35,26062;-0,0334;0,6883;0,0813;30,4229;7,5813;2,1748;True;True;0,1759;0,3399;0,3654;353,1066;36,1112;322,5424;-0,1239;-0,0661;0,1671;-120,8920;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17580;35,40062;-0,0306;0,6886;0,0800;30,4751;6,4717;0,7213;True;True;0,0974;0,3732;0,3850;356,3600;32,3120;313,2517;-0,4741;0,2596;0,1558;-117,0756;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;9f04fb74-983f-46f9-950a-c65d33ceaea0;False;
17585;35,46062;-0,0307;0,6893;0,0795;30,3444;5,6985;0,3805;True;True;0,0318;0,4028;0,3823;355,8237;27,2711;308,0912;-1,1907;0,5554;-0,0423;-118,2808;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;9f04fb74-983f-46f9-950a-c65d33ceaea0;False;
17590;35,54062;-0,0315;0,6893;0,0787;30,2639;5,0530;0,3575;True;True;-0,0121;0,4074;0,3707;351,3361;18,4011;303,3913;-0,3888;0,0513;-0,1612;-115,4608;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;9f04fb74-983f-46f9-950a-c65d33ceaea0;False;
17595;35,60062;-0,0343;0,6888;0,0777;30,4694;4,8890;0,2985;True;True;-0,0224;0,4019;0,3464;1,8081;15,3585;327,7534;0,3355;-0,1535;-0,4801;-124,0153;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17600;35,68063;-0,0376;0,6882;0,0778;30,3988;5,3823;0,4410;True;True;0,0199;0,3792;0,3206;9,3791;22,9179;354,5369;0,3545;-0,2505;-0,2115;-144,1514;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17605;35,74063;-0,0390;0,6867;0,0793;30,7357;6,9171;1,7369;True;True;0,0820;0,3708;0,3241;6,7809;24,9217;355,4256;1,3445;-0,0758;0,0375;-142,4217;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17610;35,82063;-0,0385;0,6851;0,0803;31,4890;9,2922;2,1946;True;True;0,1409;0,3728;0,3018;8,0301;28,4530;352,4311;0,5652;0,0201;-0,2077;-141,7465;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
17615;35,88063;-0,0366;0,6840;0,0820;31,7564;11,8859;2,5868;True;True;0,2011;0,3597;0,2835;9,7241;32,3444;349,4963;1,1039;-0,5898;-0,5413;-139,8094;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17625;36,02063;-0,0327;0,6824;0,0807;32,3822;14,0497;2,8518;True;True;0,2484;0,3264;0,2738;359,0452;35,7608;322,6954;-0,7341;0,0673;0,7154;-111,9459;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17635;36,16064;-0,0329;0,6851;0,0751;31,4923;13,2086;1,4774;True;True;0,1453;0,3900;0,3365;355,4038;31,8109;313,6577;-2,5206;0,8076;0,7170;-113,4159;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;8439789f-6e79-4df7-80b4-b51a1a316ef2;False;
17645;36,30064;-0,0378;0,6865;0,0729;31,1953;9,7218;0,2886;True;True;0,0144;0,4217;0,3480;349,0641;15,6720;302,7708;-0,5816;0,2187;-0,1999;-110,1656;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;8439789f-6e79-4df7-80b4-b51a1a316ef2;False;
17655;36,44064;-0,0408;0,6865;0,0733;31,2518;8,5651;0,5379;True;True;-0,0371;0,4130;0,3158;2,0357;14,4091;327,9519;0,0065;-0,1016;-0,0594;-146,7850;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17665;36,58065;-0,0421;0,6851;0,0761;31,4538;9,2574;1,0997;True;True;0,0605;0,3623;0,3141;5,7732;21,3017;351,2796;0,3923;-0,1501;-0,0384;-149,9474;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
17675;36,72065;-0,0380;0,6834;0,0769;31,9688;9,9510;1,5488;True;True;0,1187;0,3427;0,3303;350,2085;20,7409;322,3725;0,1505;-0,0559;0,3034;-117,4507;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17680;36,78065;-0,0366;0,6839;0,0770;32,0975;9,2101;1,4853;True;True;0,1029;0,3611;0,3394;352,4521;14,7648;314,4331;-0,5899;0,4377;-0,0611;-107,4295;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;453bc0fd-6340-43c9-93e1-90805fb87b08;False;
17685;36,86065;-0,0352;0,6844;0,0755;31,9258;8,6107;0,7655;True;True;0,0719;0,3912;0,3379;353,2179;13,9894;311,5000;-0,2579;0,2689;0,0170;-114,4701;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;453bc0fd-6340-43c9-93e1-90805fb87b08;False;
17690;36,92065;-0,0348;0,6852;0,0746;31,5856;7,8255;0,3288;True;True;0,0344;0,4167;0,3425;351,1422;13,6826;306,0835;-0,6526;0,3428;-0,0167;-116,0152;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;453bc0fd-6340-43c9-93e1-90805fb87b08;False;
17695;37,00066;-0,0362;0,6857;0,0741;31,4348;6,7329;359,8387;True;True;-0,0002;0,4230;0,3519;347,1954;15,5000;302,3557;-0,4074;0,0611;0,1108;-114,8160;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;453bc0fd-6340-43c9-93e1-90805fb87b08;False;
17700;37,06066;-0,0382;0,6858;0,0736;31,4702;6,0264;359,6599;True;True;-0,0368;0,4162;0,3479;347,4886;13,0965;307,4883;-0,6269;-0,0821;-0,4995;-113,6576;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;453bc0fd-6340-43c9-93e1-90805fb87b08;False;
17705;37,14066;-0,0404;0,6852;0,0736;31,5132;5,9418;359,9904;True;True;-0,0417;0,4114;0,3287;4,5417;15,9539;343,1447;0,0855;-0,1135;-0,1021;-138,1383;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17710;37,20066;-0,0425;0,6842;0,0746;31,7127;6,4565;0,0288;True;True;-0,0093;0,3760;0,3268;2,6250;21,0641;3,2691;0,7219;-0,2587;-0,1023;-149,4662;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17720;37,34066;-0,0434;0,6824;0,0776;32,3278;7,6984;0,9368;True;True;0,0916;0,3658;0,3143;0,7324;25,9379;355,1007;1,2352;-0,3648;-0,1375;-146,3449;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
17730;37,48067;-0,0393;0,6818;0,0789;32,1718;9,5194;1,8077;True;True;0,1787;0,3336;0,3201;348,5309;26,8863;311,5860;-0,3405;0,0566;0,4331;-125,2658;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17740;37,62067;-0,0344;0,6824;0,0780;32,3063;9,6671;1,0292;True;True;0,1330;0,3786;0,3547;354,9382;19,3296;305,6461;-0,6531;0,4806;0,2395;-112,3810;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2076dff5-ed6a-4ebc-9f45-4cbeab164e0b;False;
17750;37,76067;-0,0353;0,6838;0,0765;31,9361;7,4384;359,9323;True;True;0,0217;0,4381;0,3572;346,9281;14,0585;295,6042;-0,5227;0,2043;0,0796;-112,7968;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2076dff5-ed6a-4ebc-9f45-4cbeab164e0b;False;
17760;37,90068;-0,0380;0,6846;0,0762;31,5912;6,1190;359,7192;True;True;-0,0326;0,4178;0,3319;5,5815;11,8794;332,4723;-0,1670;-0,0270;-0,3380;-128,0022;False;True;False;0,0000;0,0000;0,0000;0,0000;0,4796;0,8661;0,9357;0,9901;2076dff5-ed6a-4ebc-9f45-4cbeab164e0b;False;
17765;37,96068;-0,0402;0,6834;0,0770;31,7992;6,0404;359,4677;True;True;0,0038;0,3857;0,3402;17,6283;16,4743;5,3471;1,6032;-0,9592;0,0579;-145,9958;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
17770;38,04068;-0,0416;0,6826;0,0798;31,8750;6,1869;359,9092;True;True;0,0507;0,3644;0,3366;14,7470;27,1090;356,1704;0,4226;-0,1040;-0,0792;-146,4626;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17775;38,10068;-0,0413;0,6814;0,0816;32,5889;7,1343;0,2649;True;True;0,1156;0,3678;0,3505;18,1723;32,4568;350,6366;1,3287;-0,0800;0,2254;-144,4031;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17780;38,18068;-0,0388;0,6810;0,0837;32,5433;8,8270;1,0979;True;True;0,1787;0,3602;0,3360;2,2749;39,4746;332,3369;0,5362;0,0036;-0,1735;-136,9815;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17785;38,24068;-0,0351;0,6805;0,0849;32,6917;10,5606;1,6445;True;True;0,2070;0,3498;0,3470;355,7243;47,1503;318,4423;0,3844;-0,1359;0,0911;-126,2711;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17790;38,32069;-0,0309;0,6802;0,0839;32,8304;12,0639;1,8634;True;True;0,2106;0,3611;0,3453;0,0005;51,7587;321,9356;0,0132;0,1191;-0,0125;-126,9369;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17795;38,38069;-0,0278;0,6810;0,0821;32,5922;12,7352;1,6370;True;True;0,1865;0,3940;0,3564;0,1270;51,0188;320,5886;-0,7485;0,8314;0,3692;-130,8850;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17805;38,52069;-0,0278;0,6836;0,0788;31,6820;11,1904;0,2460;True;True;0,0732;0,4452;0,3707;357,8243;40,8268;306,7968;-1,0907;-0,0427;0,2192;-132,8849;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17815;38,66069;-0,0335;0,6831;0,0804;31,8373;9,8856;0,7243;True;True;0,0588;0,4132;0,3597;357,2924;34,6971;312,4404;0,7430;-0,6282;-0,2146;-131,3217;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17825;38,8007;-0,0354;0,6804;0,0843;32,6742;9,9041;1,3292;True;True;0,1772;0,3412;0,3375;0,4451;46,3051;338,1949;0,5767;-0,1695;-0,0325;-136,5133;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17835;38,9407;-0,0292;0,6793;0,0857;32,8966;11,6242;1,5832;True;True;0,2376;0,3153;0,3305;354,6280;57,6843;327,6929;0,1026;-0,1076;0,1822;-129,1534;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17845;39,0807;-0,0271;0,6812;0,0844;32,5587;10,7794;0,9297;True;True;0,1415;0,4211;0,3758;350,6815;40,1302;301,0844;-0,4708;0,5292;0,1900;-118,1210;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;081add29-7903-46f5-b1c7-82501d4c6ab5;False;
17855;39,22071;-0,0305;0,6834;0,0799;31,8912;8,9687;0,0405;True;True;0,0305;0,4561;0,3662;346,8687;28,1132;292,1363;-0,5059;-0,0340;0,0262;-109,1155;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;081add29-7903-46f5-b1c7-82501d4c6ab5;False;
17860;39,28071;-0,0326;0,6834;0,0783;32,0080;8,1841;0,2749;True;True;-0,0147;0,4253;0,3665;351,4168;19,0920;302,4978;-0,9875;-0,6815;-0,5340;-114,9276;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;081add29-7903-46f5-b1c7-82501d4c6ab5;False;
17865;39,36071;-0,0354;0,6831;0,0781;31,9523;7,6132;0,2921;True;True;-0,0473;0,3933;0,3328;358,6250;16,5279;316,3259;-0,1741;-0,2065;-0,2553;-128,8523;False;True;False;0,0000;0,0000;0,0000;0,0000;1,0000;1,0000;1,0000;1,0000;081add29-7903-46f5-b1c7-82501d4c6ab5;False;
17870;39,42071;-0,0380;0,6820;0,0787;32,2638;7,2841;0,2506;True;True;-0,0077;0,3803;0,3145;8,4542;19,5090;346,4419;1,3970;-0,2370;-0,8561;-142,2314;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17875;39,50071;-0,0389;0,6811;0,0795;32,6495;7,3333;0,6484;True;True;0,0302;0,3682;0,3100;7,9886;32,1273;358,5439;0,3279;-0,0893;0,0173;-160,1643;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
17880;39,56071;-0,0377;0,6803;0,0790;33,0784;7,8416;0,8079;True;True;0,0747;0,3629;0,3323;3,7186;39,6757;343,9998;0,7931;-0,1320;0,4987;-151,9986;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17885;39,64072;-0,0368;0,6804;0,0789;32,8474;8,2141;0,7029;True;True;0,1033;0,3606;0,3521;359,7691;46,5015;325,8842;0,2861;-0,0972;0,3431;-141,3696;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17890;39,70072;-0,0359;0,6811;0,0793;32,6821;8,0838;0,7994;True;True;0,1045;0,3614;0,3887;358,9736;43,1288;310,8976;-0,3274;0,6479;0,6983;-122,5518;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17900;39,84072;-0,0338;0,6822;0,0785;32,6029;7,1782;359,8390;True;True;0,0347;0,4571;0,3903;355,5605;35,3599;297,4622;-1,0541;0,9328;-0,4909;-120,1872;False;True;False;0,0000;0,0000;0,0000;0,0000;1,0000;1,0000;1,0000;1,0000;25674583-1f86-41c1-8084-c0225e4dae88;False;
17910;39,98072;-0,0330;0,6827;0,0767;32,2686;6,7621;359,5341;True;True;-0,0443;0,4368;0,3614;357,1466;21,8617;300,8641;-0,1354;-0,3589;-0,4854;-120,6136;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25674583-1f86-41c1-8084-c0225e4dae88;False;
17920;40,12073;-0,0322;0,6779;0,0779;33,5556;9,4607;0,3787;True;True;0,0153;0,3689;0,3070;10,7506;28,5635;7,6679;0,6329;-0,4003;-0,4347;-156,3271;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
17930;40,26073;-0,0311;0,6746;0,0819;34,6773;12,5710;1,0737;True;True;0,1479;0,3696;0,2794;11,7625;30,7490;351,8658;0,7415;-0,0870;-0,0088;-148,9576;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17940;40,40073;-0,0266;0,6727;0,0812;35,1111;14,7497;1,7795;True;True;0,2419;0,3386;0,2980;348,7730;33,2675;302,8391;0,2696;0,1702;0,3254;-102,9560;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17945;40,46074;-0,0243;0,6737;0,0790;34,7909;14,9783;1,6163;True;True;0,2266;0,3567;0,2968;348,0500;36,1690;303,6695;-0,4487;0,3686;-0,0058;-102,0828;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17950;40,54074;-0,0230;0,6749;0,0777;34,3274;14,2608;1,0885;True;True;0,2001;0,3827;0,3167;353,5770;33,9692;304,1741;-0,2556;0,2470;0,2317;-110,1745;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17955;40,60074;-0,0223;0,6753;0,0762;34,5098;13,0315;0,0313;True;True;0,1354;0,4261;0,3460;353,9790;34,4387;299,4670;-1,2007;0,9688;0,5319;-115,9838;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17960;40,68074;-0,0222;0,6761;0,0752;34,3550;11,8585;359,6941;True;True;0,0609;0,4706;0,3467;350,0199;26,6821;295,1224;-0,6341;0,3567;-0,0744;-118,7530;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17965;40,74074;-0,0232;0,6776;0,0759;34,0771;11,4652;0,1741;True;True;0,0188;0,4586;0,3350;349,8958;16,2428;299,8363;-0,6673;-0,6834;0,2875;-120,0558;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17970;40,82074;-0,0253;0,6770;0,0773;33,9982;12,0578;0,3983;True;True;0,0342;0,4270;0,3249;353,8367;20,4369;316,6853;0,2398;-0,3062;-0,1510;-124,0341;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17975;40,88074;-0,0279;0,6746;0,0796;34,4962;12,7271;1,1349;True;True;0,1039;0,3989;0,3036;2,4417;31,5812;339,6165;1,7279;-0,5648;-0,1323;-136,0742;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17980;40,96075;-0,0285;0,6729;0,0830;35,0694;13,1857;1,5700;True;True;0,1842;0,3626;0,3087;0,5563;41,2986;340,2287;0,6557;-0,2858;0,0298;-136,8241;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17985;41,02075;-0,0261;0,6719;0,0843;35,4537;14,3852;2,0137;True;True;0,2455;0,3445;0,2706;359,3551;51,4023;336,5977;0,5650;-0,3251;-0,9822;-131,1929;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
17995;41,16075;-0,0202;0,6723;0,0820;35,2718;15,6435;1,8968;True;True;0,2697;0,3208;0,3273;350,6108;48,6090;301,9526;-0,9174;1,5162;0,7601;-112,4983;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18005;41,30075;-0,0212;0,6755;0,0789;34,4539;13,0897;0,2392;True;True;0,1303;0,4202;0,3535;350,9358;38,1556;295,1202;-1,0746;0,4392;0,1321;-114,9767;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;596205b8-b8f7-4355-9cf5-081ce57fd28d;False;
18015;41,44076;-0,0278;0,6778;0,0771;33,6553;9,3471;359,5037;True;True;0,0026;0,4545;0,3529;350,0219;20,9545;295,9431;-0,7462;-0,0566;-0,0778;-118,5167;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;596205b8-b8f7-4355-9cf5-081ce57fd28d;False;
18025;41,58076;-0,0317;0,6779;0,0775;33,4126;8,3034;359,7336;True;True;-0,0520;0,4213;0,3281;5,5075;20,4222;335,5092;0,0633;-0,1303;-0,1102;-139,5482;False;True;False;0,0000;0,0000;0,0000;0,0000;0,7478;0,9967;1,0000;1,0000;596205b8-b8f7-4355-9cf5-081ce57fd28d;False;
18035;41,72076;-0,0332;0,6754;0,0809;34,3440;11,0744;1,1685;True;True;0,0594;0,4035;0,3054;7,8238;35,2300;3,9471;0,6180;0,1378;-0,0604;-161,1761;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
18040;41,78077;-0,0322;0,6748;0,0826;34,5108;12,6298;1,8518;True;True;0,1453;0,4057;0,2992;1,1761;43,4279;355,9868;1,8293;-0,2377;-0,0864;-153,4616;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18045;41,86077;-0,0302;0,6749;0,0835;34,4229;13,8859;1,8336;True;True;0,2258;0,4175;0,2894;2,7203;60,3939;0,4163;0,7218;0,1341;-0,1470;-154,5761;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18050;41,92077;-0,0274;0,6765;0,0808;34,2211;14,6358;1,5806;True;True;0,2555;0,4055;0,2682;11,0679;74,5401;3,0851;0,0176;-0,6271;0,0526;-160,7866;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18055;42,00077;-0,0253;0,6787;0,0772;33,3934;15,3924;1,4156;True;True;0,2818;0,3335;0,2896;9,9418;76,2078;337,5919;0,4618;-0,7735;0,4650;-160,2612;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18060;42,06077;-0,0247;0,6803;0,0746;32,7616;14,4880;1,0920;True;True;0,2773;0,3503;0,3195;357,7423;68,7063;322,5316;-0,8971;1,1281;0,3851;130,4162;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18065;42,14077;-0,0253;0,6811;0,0716;32,7101;13,5975;0,2104;True;True;0,2026;0,4056;0,3285;359,0581;61,6165;317,3261;-0,4943;0,3794;0,0925;-131,6074;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;bb06a665-e61a-4d16-abde-8236d14eaf7b;False;
18070;42,20078;-0,0273;0,6822;0,0700;32,2500;12,5958;359,9846;True;True;0,1565;0,4487;0,3521;358,9169;63,5365;314,2851;-0,8324;0,9340;0,0587;-135,6979;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;bb06a665-e61a-4d16-abde-8236d14eaf7b;False;
18080;42,34078;-0,0322;0,6828;0,0701;32,1064;10,1676;359,4956;True;True;0,0347;0,4595;0,3781;356,9237;53,5924;308,6133;-0,9718;-0,2022;0,1856;-129,9225;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;bb06a665-e61a-4d16-abde-8236d14eaf7b;False;
18090;42,48078;-0,0355;0,6811;0,0720;32,4429;9,1362;359,7864;True;True;-0,0376;0,4000;0,3276;359,5595;33,8820;321,1042;0,1317;-0,3215;-0,1142;-136,9303;False;True;False;0,0000;0,0000;0,0000;0,0000;1,0000;1,0000;1,0000;0,3696;bb06a665-e61a-4d16-abde-8236d14eaf7b;False;
18100;42,62078;-0,0391;0,6798;0,0749;32,9164;9,0530;0,5583;True;True;0,0447;0,3777;0,3015;4,8500;31,1242;346,5815;0,4259;-0,0021;-0,0614;-154,9518;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
18110;42,76079;-0,0356;0,6812;0,0714;32,2837;10,7960;1,0101;True;True;0,1242;0,3690;0,3142;350,6753;29,8065;329,6642;0,2781;-0,0659;0,0157;-129,0229;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18120;42,90079;-0,0309;0,6833;0,0700;31,2752;12,1868;1,5550;True;True;0,0853;0,4296;0,3427;350,0754;35,3755;315,3611;-0,2712;0,3885;0,1792;-125,0583;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;29f5b6bf-96a4-4941-8ccf-46af636f52d0;False;
18125;42,96079;-0,0295;0,6845;0,0697;30,8378;12,7109;1,7081;True;True;0,0407;0,4707;0,3500;354,1854;31,4018;306,8251;-0,7975;0,6194;-0,0490;-128,1132;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;29f5b6bf-96a4-4941-8ccf-46af636f52d0;False;
18130;43,04079;-0,0302;0,6849;0,0701;30,7926;11,4552;1,5386;True;True;-0,0091;0,4716;0,3480;359,4806;29,6198;299,1813;-0,4930;0,0106;0,0702;-127,7955;True;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;29f5b6bf-96a4-4941-8ccf-46af636f52d0;False;
18135;43,1008;-0,0322;0,6842;0,0704;31,1053;10,6189;1,6138;True;True;-0,0277;0,4257;0,3432;5,7038;21,2017;316,7932;0,2193;-1,0090;-0,3543;-130,6489;False;True;False;0,0000;0,0000;0,0000;0,0000;1,0000;1,0000;1,0000;1,0000;29f5b6bf-96a4-4941-8ccf-46af636f52d0;False;
18140;43,1808;-0,0348;0,6832;0,0717;31,3879;10,2249;1,5408;True;True;-0,0036;0,3906;0,3320;7,9423;20,6238;358,5596;0,2785;-0,2759;-0,1985;-143,3496;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18145;43,2408;-0,0382;0,6820;0,0740;31,6826;8,9422;1,6350;True;True;0,0314;0,3772;0,3108;9,0954;31,8920;8,1708;0,8301;0,0266;-0,0892;-153,5091;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
18150;43,3208;-0,0418;0,6815;0,0754;32,4190;7,3537;1,4826;True;True;0,0763;0,3810;0,3126;10,6586;32,5517;353,8761;0,3769;-0,0458;-0,0149;-151,5697;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
18155;43,3808;-0,0431;0,6816;0,0761;32,1180;7,5015;1,8468;True;True;0,1227;0,3549;0,2979;8,1264;34,2587;335,2867;1,0445;-0,6337;-0,5208;-144,3745;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
