Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
25650;52,44101;-0,0356;0,6684;0,1152;37,1399;6,7655;359,5941;True;True;0,0167;0,4852;0,3627;14,9316;45,6410;328,7258;-0,8071;-0,2935;-0,1501;-157,7775;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4ec69e58-919f-48c9-bfa9-f13011c2ef15;False;
25655;52,52101;-0,0357;0,6686;0,1145;37,1599;7,0650;359,5517;True;True;0,0072;0,4821;0,3535;17,6446;43,8201;353,8196;-0,0544;-0,0329;0,0836;-166,2908;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25660;52,58101;-0,0383;0,6670;0,1147;37,2799;7,3457;358,9794;True;True;0,0409;0,4521;0,3470;8,5744;50,1473;27,6281;0,9341;-0,3854;-0,5347;162,4717;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25665;52,66101;-0,0399;0,6650;0,1154;38,0210;7,6486;358,6479;True;True;0,1118;0,4521;0,3334;358,8764;60,1191;24,0155;0,6564;-0,0133;-0,1204;159,5951;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25670;52,72102;-0,0402;0,6649;0,1154;38,3265;8,7915;358,8794;True;True;0,1602;0,4215;0,3427;353,2735;66,6531;11,6199;0,4732;-0,5165;0,2255;-161,9565;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25675;52,80102;-0,0382;0,6657;0,1149;38,0520;9,7087;359,2050;True;True;0,2012;0,4277;0,3466;355,8529;70,5059;5,2525;0,4371;0,1272;-0,0550;-162,3583;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25680;52,86102;-0,0355;0,6662;0,1133;38,0318;10,3333;359,2764;True;True;0,1906;0,4445;0,3506;2,1082;68,2735;349,9507;-0,6318;0,3819;0,2845;-161,4555;True;False;False;1,0000;1,0000;0,9985;1,0000;0,0000;0,0000;0,0000;0,0000;f6527ac9-e810-440b-8cbe-1a709ccc3b22;False;
25690;53,00102;-0,0294;0,6682;0,1119;37,4384;9,5375;358,4488;True;True;0,0709;0,4942;0,3543;15,4170;51,9612;321,3875;-1,5170;0,1354;-0,4588;-166,3240;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f6527ac9-e810-440b-8cbe-1a709ccc3b22;False;
25700;53,14103;-0,0289;0,6675;0,1125;37,6127;8,8197;358,1538;True;True;0,0240;0,4741;0,3555;21,3964;36,1117;338,3484;0,0894;-0,0379;0,0389;-162,0710;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25710;53,28103;-0,0354;0,6664;0,1152;37,9470;8,0201;358,6502;True;True;0,0882;0,4381;0,3295;7,9100;42,4885;23,2189;0,1169;-0,2258;-0,0961;153,7947;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25720;53,42103;-0,0345;0,6674;0,1142;37,6972;8,3868;359,2526;True;True;0,1801;0,4007;0,3520;355,3663;54,6592;7,5114;0,3361;-0,1353;0,1306;-157,5902;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25730;53,56104;-0,0292;0,6688;0,1132;37,4114;8,3446;358,8564;True;True;0,1297;0,4779;0,3790;3,9859;56,1438;334,8863;-0,3056;0,2334;0,0912;-157,6385;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;98a2d779-970b-445a-9c18-235b8c886c90;False;
25740;53,70104;-0,0267;0,6691;0,1127;37,2358;7,2691;358,4578;True;True;0,0132;0,4785;0,3493;28,0708;34,5201;325,2893;-0,3010;-0,0874;-0,0567;-157,7429;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;98a2d779-970b-445a-9c18-235b8c886c90;False;
25745;53,76104;-0,0291;0,6684;0,1128;37,4588;6,7093;358,4714;True;True;0,0163;0,4497;0,3621;20,9832;36,1614;358,9006;0,4189;-0,9302;0,3687;-162,0669;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25750;53,84104;-0,0341;0,6673;0,1126;37,7684;5,8399;357,9712;True;True;0,0465;0,4252;0,3477;5,4236;43,7459;27,4706;0,1708;-0,0404;-0,1870;-159,7263;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25755;53,90104;-0,0394;0,6672;0,1132;37,8823;4,5109;357,6921;True;True;0,1188;0,4147;0,3601;356,2931;57,1181;25,0755;1,9016;-0,3459;0,8766;161,3021;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25760;53,98104;-0,0425;0,6678;0,1133;37,7763;4,2599;357,7284;True;True;0,1689;0,4169;0,3724;351,7047;63,6464;8,9164;0,3275;-0,0252;-0,2367;-158,3208;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25765;54,04105;-0,0431;0,6682;0,1127;37,6281;4,8571;358,2389;True;True;0,2153;0,4094;0,3781;357,2061;74,9594;349,8239;0,8379;0,1839;0,6304;-158,2366;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25775;54,18105;-0,0405;0,6690;0,1120;37,2748;5,2811;358,5900;True;True;0,1558;0,4770;0,4023;356,7935;66,9877;336,6197;-1,1775;0,5746;0,1210;-159,8860;True;False;False;1,0000;0,9231;0,7329;0,9321;0,0000;0,0000;0,0000;0,0000;acf87387-c941-44f4-8df7-26368ecc56af;False;
25785;54,32105;-0,0363;0,6692;0,1113;37,0612;5,0961;358,4988;True;True;0,0212;0,4747;0,3698;18,7870;44,7218;326,0664;-0,6121;-0,5812;0,0659;-161,2464;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;acf87387-c941-44f4-8df7-26368ecc56af;False;
25795;54,46106;-0,0380;0,6673;0,1128;37,2981;5,7131;358,4513;True;True;0,0485;0,4320;0,3475;10,9146;47,1268;1,8703;0,5935;-0,3992;-0,1988;-165,9394;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25805;54,60106;-0,0420;0,6657;0,1169;38,0290;6,5455;0,0434;True;True;0,1687;0,4454;0,3232;350,0125;62,2794;22,1570;0,4544;0,0575;-0,1135;164,0145;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25815;54,74106;-0,0399;0,6655;0,1172;38,2157;7,4901;1,0579;True;True;0,1945;0,4534;0,3377;341,9999;88,6452;14,7385;-0,2044;0,3843;-0,0236;170,1549;True;False;False;1,0000;1,0000;0,8157;1,0000;0,0000;0,0000;0,0000;0,0000;e7a045eb-459c-4d1c-8160-abdf6f271053;False;
25825;54,88107;-0,0364;0,6664;0,1149;38,0159;6,5110;0,4712;True;True;0,1310;0,4968;0,3437;1,0405;63,3076;340,2083;-0,4869;0,1323;0,0447;-172,7034;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e7a045eb-459c-4d1c-8160-abdf6f271053;False;
25830;54,94107;-0,0353;0,6669;0,1140;37,8874;5,8321;0,1904;True;True;0,0460;0,4880;0,3477;6,1731;47,4568;325,3165;-1,9659;-0,2906;-0,3470;-161,8449;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e7a045eb-459c-4d1c-8160-abdf6f271053;False;
25835;55,02107;-0,0347;0,6671;0,1142;37,6207;5,3342;359,8285;True;True;0,0083;0,4670;0,3460;21,8143;35,2040;329,0583;-0,3171;-0,2186;0,0287;-157,5939;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e7a045eb-459c-4d1c-8160-abdf6f271053;False;
25840;55,08107;-0,0373;0,6661;0,1151;38,0578;4,9597;359,6606;True;True;0,0157;0,4535;0,3522;15,0371;39,1871;2,1441;0,3051;-0,3073;0,5145;-163,9057;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25845;55,16107;-0,0404;0,6648;0,1166;38,3257;4,5108;359,7422;True;True;0,0482;0,4362;0,3534;5,5026;44,6141;23,5743;0,2773;-0,1463;-0,0966;160,1502;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25850;55,22107;-0,0419;0,6641;0,1175;38,6222;4,6182;0,1114;True;True;0,0987;0,4361;0,3588;1,7942;51,3667;20,9602;1,0897;0,2964;0,1873;159,7799;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25855;55,30107;-0,0419;0,6641;0,1174;38,7912;5,1147;0,2323;True;True;0,1176;0,4451;0,3475;0,2955;49,4388;13,9547;-0,0365;-0,1142;-0,1030;158,0080;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25860;55,36108;-0,0404;0,6649;0,1171;38,4069;5,0044;0,5767;True;True;0,1176;0,4518;0,3422;3,6597;53,2047;0,0782;0,0626;0,1761;0,1448;-162,5574;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25870;55,50108;-0,0361;0,6673;0,1140;37,9862;5,1952;359,8824;True;True;0,0604;0,5001;0,3479;356,8064;51,0850;327,4666;-0,9007;0,1310;-0,0432;-161,4688;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;8505b1bd-2b23-48b1-86b6-293a30f90499;False;
25880;55,64108;-0,0384;0,6674;0,1131;37,8059;3,9065;359,7676;True;True;0,0061;0,4692;0,3269;14,0961;37,6234;348,9631;-0,1701;-0,3995;0,1163;-162,6007;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25890;55,78109;-0,0450;0,6656;0,1151;38,2255;3,3516;0,0022;True;True;0,0676;0,4238;0,3038;1,1261;41,1659;28,9364;0,5381;-0,0998;0,1204;159,0962;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25900;55,92109;-0,0459;0,6657;0,1144;38,2309;3,5307;0,2607;True;True;0,0986;0,4282;0,2917;1,7327;45,3613;4,3694;-0,0425;0,2444;-0,1005;-164,2643;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25910;56,06109;-0,0435;0,6728;0,1130;35,5735;3,3274;0,0432;True;True;0,0691;0,5143;0,3079;1,9601;52,5723;334,1594;-0,2205;0,3899;0,0236;-164,0149;True;False;False;1,0000;1,0000;0,9628;1,0000;0,0000;0,0000;0,0000;0,0000;a15eb668-75b4-4eeb-b960-ce2b8d4c63e5;False;
25915;56,12109;-0,0408;0,6830;0,1133;30,5137;3,8244;0,2795;True;True;0,0397;0,5192;0,3152;1,8815;45,2186;328,5035;-0,5182;0,0418;0,2002;-162,5744;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a15eb668-75b4-4eeb-b960-ce2b8d4c63e5;False;
25920;56,2011;-0,0395;0,6911;0,1107;26,5505;4,0250;0,5933;True;True;0,0034;0,4915;0,3238;12,1042;38,4247;331,4231;-0,3583;-0,2927;0,0718;-161,8143;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;a15eb668-75b4-4eeb-b960-ce2b8d4c63e5;False;
25925;56,2611;-0,0411;0,6970;0,1087;23,5333;3,4732;0,1778;True;True;0,0093;0,4527;0,3231;10,0904;37,3214;357,0277;0,2727;-0,8781;0,4311;-167,1708;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25930;56,3411;-0,0437;0,7009;0,1074;21,3112;3,3337;359,8312;True;True;0,0558;0,4451;0,3209;5,7402;37,3689;21,8970;0,2451;0,1114;-0,1559;157,4787;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25935;56,4011;-0,0453;0,7051;0,1074;19,2290;3,1557;0,0109;True;True;0,1021;0,4441;0,3090;5,2487;55,3047;27,5422;1,7536;-0,1187;-0,0078;159,1526;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25940;56,4811;-0,0453;0,7086;0,1059;17,7080;3,2630;0,0867;True;True;0,1607;0,4466;0,3031;2,5829;66,6301;25,6200;0,3624;-0,0053;0,0008;159,8490;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25945;56,5411;-0,0436;0,7123;0,1034;15,7409;3,6956;0,1687;True;True;0,1813;0,4445;0,3022;1,8033;66,8814;17,1054;0,3414;-0,4292;0,1082;161,6830;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25955;56,68111;-0,0368;0,7176;0,0952;13,5279;5,2791;0,2156;True;True;0,1759;0,4584;0,3236;6,3034;67,0054;356,4426;-0,8417;1,1124;0,2455;-166,3775;True;False;False;1,0000;1,0000;0,9991;1,0000;0,0000;0,0000;0,0000;0,0000;35358c29-1447-4bae-9a1e-410c7224e0a3;False;
25965;56,82111;-0,0291;0,7134;0,0871;16,6475;5,9929;359,6156;True;True;0,0610;0,5074;0,3498;11,8898;56,2009;329,7002;-0,9301;-0,2018;-0,0746;-161,0790;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;35358c29-1447-4bae-9a1e-410c7224e0a3;False;
25975;56,96111;-0,0270;0,7011;0,0858;22,6974;6,8587;0,4853;True;True;0,0098;0,4582;0,3350;19,8826;38,9277;349,2289;0,0287;-0,1773;-0,0217;-163,0536;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
25985;57,10112;-0,0304;0,6945;0,0903;25,4070;7,9498;0,9427;True;True;0,1159;0,4348;0,3150;11,8831;50,6643;17,1233;0,9418;-0,2552;0,1183;158,8607;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
25995;57,24112;-0,0277;0,6929;0,0925;26,4968;9,2271;2,1348;True;True;0,1805;0,4291;0,3257;6,9645;61,1212;1,9634;0,0877;-0,0603;-0,0204;-159,9481;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
26005;57,38112;-0,0242;0,6954;0,0927;25,7806;8,0416;1,1940;True;True;0,1032;0,4815;0,3478;12,4289;53,8372;323,1714;-0,5094;0,3924;0,0664;-156,3065;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;8f9dbf6e-a6d6-4f0c-aaa6-3c63816324a0;False;
26010;57,44112;-0,0230;0,6965;0,0922;25,3097;7,3963;0,8665;True;True;0,0461;0,4967;0,3481;12,3377;44,0388;315,7626;-1,0633;0,1431;0,0669;-154,1318;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;8f9dbf6e-a6d6-4f0c-aaa6-3c63816324a0;False;
26015;57,52113;-0,0234;0,6967;0,0918;25,2811;6,8435;0,8745;True;True;0,0027;0,4725;0,3486;21,8373;33,8386;324,1591;-0,3515;-0,1831;-0,0207;-151,9380;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;8f9dbf6e-a6d6-4f0c-aaa6-3c63816324a0;False;
26020;57,58113;-0,0269;0,6949;0,0925;25,7146;6,4249;0,8763;True;True;0,0203;0,4443;0,3461;14,0276;39,4527;356,5574;0,5379;-1,0113;0,4938;-160,0711;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
26025;57,66113;-0,0315;0,6920;0,0958;26,0407;5,1239;0,5783;True;True;0,0661;0,4309;0,3402;4,5812;43,5920;24,1485;0,3657;0,2870;-0,4987;-159,4870;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
26030;57,72113;-0,0358;0,6886;0,0975;27,5345;3,4283;359,8583;True;True;0,1215;0,4095;0,3116;359,3174;56,4387;20,3949;1,3590;-0,5677;-0,2711;164,9013;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
26035;57,80113;-0,0371;0,6880;0,0985;27,8406;4,0510;0,0268;True;True;0,1433;0,4218;0,3138;357,7561;62,1677;5,8821;0,1054;0,1033;0,0274;-167,3617;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
26040;57,86113;-0,0372;0,6878;0,0986;28,1052;3,9437;0,1821;True;True;0,1477;0,4275;0,3274;354,8591;67,0774;355,3889;0,0373;0,2565;0,2120;-170,4874;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
26050;58,00114;-0,0350;0,6893;0,0970;27,9100;3,2933;359,8688;True;True;0,0521;0,4952;0,3446;6,6851;50,0468;327,4738;-1,4655;0,2605;-0,2254;-161,2248;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;69a4e8fb-f299-4f08-a545-9c5256666643;False;
26060;58,14114;-0,0355;0,6884;0,0978;28,0887;2,9829;0,4286;True;True;-0,0075;0,4453;0,3502;22,8246;36,3654;346,1287;0,2266;-0,3519;0,0278;-156,8282;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
26070;58,28114;-0,0424;0,6818;0,1032;30,1422;4,1007;1,3604;True;True;0,0759;0,4247;0,3166;1,7226;50,2919;30,6581;0,8854;-0,2271;-0,3090;160,4482;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
26080;58,42115;-0,0472;0,6794;0,1074;31,2986;5,7337;3,8423;True;True;0,1716;0,4307;0,2915;349,5561;64,6439;12,8908;0,2210;-0,0019;0,1002;168,3836;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
26090;58,56115;-0,0445;0,6843;0,1041;29,7161;6,3647;3,4508;True;True;0,1421;0,4744;0,3178;3,4242;67,7315;345,0564;-0,3732;0,3331;0,2308;-171,0175;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e0c6ac2c-b374-484f-833c-75954b7dd408;False;
26095;58,62115;-0,0418;0,6860;0,1019;29,1015;5,6041;3,0958;True;True;0,0623;0,5016;0,3297;5,0431;59,9223;333,0371;-1,4688;0,1994;0,0266;-167,3254;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e0c6ac2c-b374-484f-833c-75954b7dd408;False;
26100;58,70115;-0,0379;0,6853;0,1003;29,5229;5,5204;2,9607;True;True;-0,0036;0,4714;0,3441;12,4018;49,9540;325,5150;-0,5344;-0,2314;0,1704;-159,9264;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e0c6ac2c-b374-484f-833c-75954b7dd408;False;
26105;58,76115;-0,0349;0,6832;0,0998;30,4689;6,0711;3,1567;True;True;-0,0326;0,4407;0,3369;17,3450;36,8672;331,9165;-0,5143;-0,7466;-0,0772;-156,6471;True;False;False;1,0000;1,0000;0,9767;0,4235;0,0000;0,0000;0,0000;0,0000;e0c6ac2c-b374-484f-833c-75954b7dd408;False;
26110;58,84116;-0,0356;0,6804;0,1013;31,1087;6,3294;3,1678;True;True;-0,0261;0,3756;0,3245;14,2760;32,2405;345,6118;0,0524;-0,5147;-0,1208;-155,2174;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
26115;58,90116;-0,0378;0,6778;0,1029;32,0502;6,2209;3,2478;True;True;0,0468;0,3889;0,3013;8,3284;37,7443;0,5354;1,4176;0,6603;-0,3008;-162,5997;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
26120;58,98116;-0,0389;0,6776;0,1035;32,1329;6,3245;3,4506;True;True;0,0995;0,4082;0,2894;6,0335;50,6234;2,1480;0,4966;0,1268;-0,0548;-172,4227;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
26125;59,04116;-0,0378;0,6793;0,1017;31,8602;6,8558;3,6728;True;True;0,1377;0,4169;0,3172;4,9606;60,4885;356,0475;0,7151;-0,1919;0,5914;-171,1067;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
26135;59,18116;-0,0339;0,6849;0,0975;30,0278;6,6540;2,5828;True;True;0,1011;0,4791;0,3615;6,4508;60,3643;332,7324;-1,1869;0,9453;0,4987;-159,5763;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2ad7ffa1-53de-4645-a976-72ffbfa31f9b;False;
