Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
31875;43,60081;-0,0483;0,6594;0,1000;33,9715;8,6282;2,7749;True;True;0,0959;0,4783;0,3264;348,0561;35,3598;29,1162;0,3012;0,7734;0,1043;152,7804;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
31880;43,68081;-0,0492;0,6602;0,1000;33,6786;9,4445;3,2247;True;True;0,1556;0,4653;0,3082;341,3108;49,5938;34,7431;0,5331;-0,2734;-0,0535;155,7920;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31885;43,74081;-0,0491;0,6613;0,1010;33,1465;10,0392;3,5877;True;True;0,1905;0,4535;0,3259;338,8918;52,5749;35,7675;0,5869;-0,2001;0,2971;157,7622;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31895;43,88081;-0,0457;0,6614;0,1002;33,4133;10,4556;3,4768;True;True;0,2013;0,4389;0,3288;340,6282;56,6424;353,9222;-0,2315;0,2241;0,2210;-156,6237;True;False;False;1,0000;1,0000;0,8599;1,0000;0,0000;0,0000;0,0000;0,0000;79f93144-9f20-4f97-a231-37c04519b2b7;False;
31905;44,02082;-0,0412;0,6629;0,0993;33,3201;9,3670;2,3901;True;True;0,0889;0,4834;0,3528;357,9117;43,1689;328,8390;-1,1107;-0,2743;-0,2235;-146,3769;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;79f93144-9f20-4f97-a231-37c04519b2b7;False;
31915;44,16082;-0,0421;0,6620;0,0994;33,5259;8,4225;1,9157;True;True;0,0625;0,4653;0,3447;11,3707;29,3558;1,1903;0,0459;-0,3403;0,1108;146,6168;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31925;44,30082;-0,0440;0,6606;0,1002;33,8817;9,1670;2,7036;True;True;0,1059;0,4507;0,3332;356,4832;42,4060;25,3268;0,2280;-0,0104;0,1798;154,5113;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
31935;44,44083;-0,0455;0,6600;0,1025;33,9833;10,3317;3,1134;True;True;0,1711;0,4590;0,3158;350,7473;50,3470;31,4079;0,2706;0,0781;-0,2824;153,8378;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31945;44,58083;-0,0452;0,6593;0,1014;34,0882;11,1551;3,6839;True;True;0,1819;0,4525;0,2975;345,7760;52,0673;21,9119;-0,0835;0,1659;0,0034;158,7438;True;False;False;1,0000;1,0000;0,7774;1,0000;0,0000;0,0000;0,0000;0,0000;77e4be1d-c975-436a-ac37-e569c699f8ef;False;
31950;44,64083;-0,0437;0,6600;0,0992;34,1537;11,2116;3,3069;True;True;0,1555;0,4656;0,3062;346,3315;50,7639;6,2757;-1,0773;0,4025;0,3449;-159,1223;True;False;False;1,0000;0,9595;0,7840;1,0000;0,0000;0,0000;0,0000;0,0000;77e4be1d-c975-436a-ac37-e569c699f8ef;False;
31955;44,72083;-0,0427;0,6609;0,0973;33,8095;10,6062;2,5493;True;True;0,1002;0,4829;0,3132;350,9379;51,9192;350,9268;-0,4441;0,1691;0,0598;-163,0359;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;77e4be1d-c975-436a-ac37-e569c699f8ef;False;
31960;44,78083;-0,0421;0,6614;0,0960;33,7330;9,7263;2,2240;True;True;0,0625;0,4676;0,3193;355,9757;43,8594;340,4375;-0,5325;-0,8272;0,2207;-156,9824;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;77e4be1d-c975-436a-ac37-e569c699f8ef;False;
31965;44,86084;-0,0438;0,6607;0,0950;33,8719;9,2536;1,8608;True;True;0,0591;0,4634;0,3052;358,2583;35,9783;358,0435;0,0850;0,0517;-0,3821;-156,4746;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31970;44,92084;-0,0476;0,6597;0,0966;33,9869;9,6629;2,5649;True;True;0,0738;0,4643;0,2618;350,9966;36,4704;17,6452;0,3064;0,2530;-0,3570;160,8962;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31975;45,00084;-0,0512;0,6581;0,0982;34,4939;10,2486;3,5055;True;True;0,1319;0,4732;0,2717;341,6832;42,3030;33,9085;0,6602;0,0575;-0,0062;157,8874;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
31980;45,06084;-0,0527;0,6578;0,1000;34,5201;11,3434;4,2027;True;True;0,1826;0,4659;0,2591;336,0646;48,8274;44,1098;1,0253;0,0104;-0,1450;156,6909;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
31990;45,20084;-0,0524;0,6564;0,1000;34,4334;12,6508;5,2363;True;True;0,2210;0,4302;0,2500;340,4193;52,5090;17,6777;0,0460;-0,3274;0,2050;-159,3658;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32000;45,34085;-0,0490;0,6588;0,0946;34,1758;11,7982;4,0028;True;True;0,1300;0,4738;0,2986;352,2186;52,3587;341,6317;-0,4288;-0,0700;0,3208;-157,8572;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0ed2f0df-6065-465b-b349-a30713ffb941;False;
32010;45,48085;-0,0484;0,6596;0,0926;34,0430;10,2026;3,5134;True;True;0,0695;0,4661;0,3115;3,0930;33,9007;342,1500;-0,0649;-0,0242;0,0259;-148,3242;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32020;45,62085;-0,0527;0,6579;0,0952;34,4091;11,2474;4,1576;True;True;0,1354;0,4491;0,2704;351,9597;40,0034;21,7708;0,3961;0,1368;-0,0190;153,2900;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
32030;45,76086;-0,0529;0,6573;0,0963;34,4385;12,3858;4,7934;True;True;0,2081;0,4421;0,2661;344,3755;51,4269;29,7330;0,2528;-0,1143;0,1094;156,0210;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;7518d332-5f36-4d9f-b54f-c3c226998600;False;
32035;45,82086;-0,0512;0,6570;0,0955;34,6448;12,5806;4,6406;True;True;0,2314;0,4396;0,2710;342,5634;51,8482;23,0195;0,1478;0,1290;0,2613;-156,5229;True;False;False;1,0000;1,0000;0,8077;0,6464;0,0000;0,0000;0,0000;0,0000;7518d332-5f36-4d9f-b54f-c3c226998600;False;
32040;45,90086;-0,0493;0,6580;0,0939;34,5184;12,5994;4,3138;True;True;0,1859;0,4709;0,2875;348,2095;52,2099;8,7713;-1,0349;0,5709;-0,1100;-153,3981;True;False;False;1,0000;0,7646;0,4031;0,3012;0,0000;0,0000;0,0000;0,0000;7518d332-5f36-4d9f-b54f-c3c226998600;False;
32045;45,96086;-0,0481;0,6595;0,0926;34,1517;12,0038;3,6228;True;True;0,1193;0,4939;0,2932;351,6241;52,3314;350,4848;-1,1698;0,1068;0,4214;-161,0982;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;7518d332-5f36-4d9f-b54f-c3c226998600;False;
32050;46,04086;-0,0475;0,6602;0,0922;34,0660;11,2784;3,2212;True;True;0,0808;0,4926;0,3209;354,1163;46,1049;338,0368;-0,4177;-0,0564;0,2015;-156,6814;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;7518d332-5f36-4d9f-b54f-c3c226998600;False;
32055;46,10086;-0,0491;0,6593;0,0929;34,1547;10,4366;2,9168;True;True;0,0593;0,4835;0,3280;4,3439;34,9610;343,0318;-0,2040;-0,0797;-0,0416;-149,8454;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32060;46,18087;-0,0525;0,6581;0,0943;34,4420;10,0780;2,6328;True;True;0,0696;0,4739;0,3034;3,9670;33,7830;2,1024;0,2126;-0,3459;-0,2726;151,1534;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32065;46,24087;-0,0556;0,6570;0,0951;34,6583;10,0352;3,3666;True;True;0,1072;0,4552;0,2974;357,0216;38,8445;15,1440;0,9726;0,2300;0,1155;153,3312;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32075;46,38087;-0,0555;0,6565;0,0961;34,8472;10,9919;3,9727;True;True;0,1570;0,4481;0,3176;349,6369;42,0490;21,4120;0,4602;0,0259;-0,1354;-153,6320;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
32085;46,52087;-0,0504;0,6577;0,0951;34,7325;11,2900;3,8056;True;True;0,1147;0,4899;0,3020;349,8033;40,8607;356,4489;-0,4203;0,2695;-0,2731;-149,8743;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c796fd7a-a06e-41aa-9360-9a0811f0b6a3;False;
32095;46,66088;-0,0461;0,6593;0,0929;34,2420;10,6072;2,7955;True;True;0,0391;0,4748;0,3261;3,6511;26,1665;325,8209;-0,3756;-0,1681;-0,0285;-141,2145;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;c796fd7a-a06e-41aa-9360-9a0811f0b6a3;False;
32105;46,80088;-0,0501;0,6578;0,0932;34,5994;10,9792;3,0886;True;True;0,0692;0,4569;0,2981;357,3473;30,7128;14,7905;0,3115;-0,2364;-0,1828;151,7385;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32115;46,94088;-0,0540;0,6564;0,0959;34,7611;13,3540;4,7757;True;True;0,1750;0,4603;0,3103;349,4516;45,6190;36,2823;0,6187;-0,0546;0,0210;150,5155;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
32125;47,08089;-0,0550;0,6557;0,0975;34,5697;13,8216;5,1208;True;True;0,2474;0,4417;0,3142;343,2000;48,3049;17,8614;0,1133;0,0125;0,1496;-148,0515;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32130;47,14089;-0,0529;0,6563;0,0952;34,8005;13,8972;5,0928;True;True;0,1816;0,4742;0,3270;346,6888;48,6186;5,5750;-2,3206;0,9939;0,0027;-147,1845;True;False;False;1,0000;1,0000;0,7399;0,6876;0,0000;0,0000;0,0000;0,0000;865c9975-d151-4695-b6a5-ed933b6ba2d9;False;
32135;47,22089;-0,0514;0,6578;0,0939;34,3337;12,6361;4,3816;True;True;0,1134;0,4872;0,3407;351,3584;46,0870;350,6000;-0,8128;-0,0960;0,3983;-150,8821;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;865c9975-d151-4695-b6a5-ed933b6ba2d9;False;
32140;47,28089;-0,0500;0,6585;0,0928;34,2834;11,3771;3,5075;True;True;0,0482;0,4741;0,3403;356,1206;37,3497;340,2055;-1,1925;-0,4347;-0,3536;-150,5372;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;865c9975-d151-4695-b6a5-ed933b6ba2d9;False;
32145;47,36089;-0,0493;0,6587;0,0929;34,2049;10,6445;3,2477;True;True;0,0244;0,4692;0,3308;5,4881;26,3993;344,3120;-0,0520;-0,0002;-0,1085;-149,3946;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32150;47,42089;-0,0510;0,6578;0,0940;34,5072;10,8818;3,3517;True;True;0,0589;0,4550;0,3194;5,9111;23,2565;5,0711;1,3952;-0,6267;-0,4565;-147,9978;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32160;47,5609;-0,0528;0,6575;0,0969;34,5184;13,1808;4,5894;True;True;0,1881;0,4838;0,2868;351,1650;38,0479;29,9292;1,2311;0,2941;-1,1255;143,6925;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
32170;47,7009;-0,0474;0,6581;0,0961;34,2364;15,2724;5,0526;True;True;0,3030;0,4384;0,3090;338,3887;54,1668;29,2150;-0,0851;0,4833;-0,3160;-146,2612;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32180;47,8409;-0,0421;0,6649;0,0917;32,2359;13,5761;3,8233;True;True;0,1857;0,5029;0,3368;345,9570;63,1293;352,6668;-0,6264;0,3686;0,2012;-159,8438;True;False;False;1,0000;1,0000;0,7235;0,6685;0,0000;0,0000;0,0000;0,0000;b46c6e0d-91d5-4f08-8e89-a91521eb6c24;False;
32190;47,98091;-0,0359;0,6674;0,0869;31,8399;11,3261;2,1213;True;True;0,0612;0,5015;0,3622;359,0299;37,5307;330,9756;-0,6613;-0,0534;0,0591;-153,5635;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;b46c6e0d-91d5-4f08-8e89-a91521eb6c24;False;
32200;48,12091;-0,0366;0,6659;0,0866;32,3410;10,6244;1,8580;True;True;0,0630;0,4558;0,3100;4,5495;27,7311;15,6681;0,3505;-0,5387;-0,2794;153,6392;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32210;48,26091;-0,0374;0,6677;0,0866;31,4059;10,7918;2,3759;True;True;0,1341;0,4495;0,3337;347,0040;49,6442;31,8409;0,2519;-0,3100;0,2983;155,5123;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32215;48,32092;-0,0355;0,6719;0,0860;29,5206;10,3989;1,5814;True;True;0,1578;0,4514;0,3306;346,2750;46,6414;19,7716;-0,0680;0,4222;-0,2632;-154,5669;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;7b4122a2-5959-4fdc-8456-b14ff532cb4f;True;
32220;48,40092;-0,0328;0,6780;0,0846;27,0260;9,9133;0,7853;True;True;0,1339;0,4606;0,3423;341,2515;47,1018;10,9352;-0,4477;0,0870;0,2800;-157,3378;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;7b4122a2-5959-4fdc-8456-b14ff532cb4f;False;
32225;48,46092;-0,0303;0,6828;0,0822;25,1591;9,0249;0,2773;True;True;0,0924;0,4787;0,3629;349,2819;46,2506;352,2953;-1,2105;0,5797;0,0766;-155,6042;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;7b4122a2-5959-4fdc-8456-b14ff532cb4f;False;
32230;48,54092;-0,0292;0,6855;0,0802;24,2000;8,1823;359,8628;True;True;0,0475;0,4994;0,3568;355,1502;37,7447;336,2923;-0,3981;0,1079;0,0309;-149,4874;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;7b4122a2-5959-4fdc-8456-b14ff532cb4f;False;
32235;48,60092;-0,0300;0,6853;0,0790;24,3715;7,8422;359,7908;True;True;0,0396;0,4903;0,3448;8,2046;27,9447;346,8404;0,1266;-0,1697;-0,1706;-147,0163;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32240;48,68092;-0,0329;0,6833;0,0788;25,3096;8,4085;0,0359;True;True;0,0646;0,4730;0,3302;7,1949;27,3426;18,5707;0,6424;-0,5773;-0,2842;145,8616;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32245;48,74092;-0,0364;0,6817;0,0791;25,7143;9,1074;0,6634;True;True;0,1044;0,4564;0,3169;347,7763;38,6495;29,7112;0,3868;0,4500;-0,0938;149,1190;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32255;48,88093;-0,0387;0,6811;0,0803;25,7744;9,5178;1,1644;True;True;0,1599;0,4207;0,3344;343,9210;40,9504;15,4198;0,6707;-0,5893;0,0131;-152,9882;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
32265;49,02093;-0,0337;0,6813;0,0793;26,2598;8,9823;0,5891;True;True;0,0896;0,4763;0,3687;346,6064;39,6589;335,7009;-1,0662;0,6195;0,0448;-145,0053;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;022b2687-1264-4075-b04e-f97b26c95a5f;False;
32275;49,16093;-0,0327;0,6810;0,0800;26,4124;7,8577;0,3196;True;True;0,0419;0,4702;0,3616;0,5285;21,3523;341,4508;0,0124;-0,0650;-0,1019;-138,6841;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32285;49,30094;-0,0398;0,6786;0,0834;27,1186;8,3100;1,1251;True;True;0,1091;0,4647;0,3389;347,7051;38,1587;26,4431;0,3088;0,1139;0,0356;149,4101;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
32295;49,44094;-0,0401;0,6765;0,0853;27,9671;8,8843;2,0708;True;True;0,1641;0,4180;0,3707;339,9590;47,0291;23,1201;0,0632;-0,0448;0,0319;-156,5209;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32300;49,50094;-0,0384;0,6783;0,0851;27,9446;8,4920;1,7023;True;True;0,1343;0,4536;0,3893;341,8848;41,5898;0,9519;-1,1034;1,3575;0,6130;-150,4083;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3436fd56-fdf4-4e0a-88a1-fae1fbccf4eb;False;
32305;49,58094;-0,0361;0,6801;0,0853;27,2825;7,3350;0,8072;True;True;0,0588;0,4913;0,3824;351,6649;35,2718;339,2171;-0,8271;0,1847;0,0505;-147,5357;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3436fd56-fdf4-4e0a-88a1-fae1fbccf4eb;False;
32310;49,64095;-0,0344;0,6798;0,0854;27,5073;6,5457;0,4759;True;True;0,0132;0,4977;0,3655;3,3923;22,9259;332,0785;-0,8622;-0,0242;-0,4633;-144,0228;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;3436fd56-fdf4-4e0a-88a1-fae1fbccf4eb;False;
32315;49,72095;-0,0344;0,6787;0,0855;27,9477;6,4172;0,5435;True;True;0,0078;0,4994;0,3367;7,5413;19,5409;356,5171;0,2283;0,1040;-0,1282;-147,9701;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32320;49,78095;-0,0358;0,6770;0,0852;28,5690;6,8896;0,9483;True;True;0,0334;0,4945;0,3162;355,3515;18,9050;24,1532;0,8512;-0,4039;-1,0543;147,1670;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32325;49,86095;-0,0374;0,6763;0,0860;28,6156;8,3222;1,7873;True;True;0,0662;0,4735;0,3046;349,7527;24,0471;43,8515;0,4141;-0,2935;0,1111;148,8413;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
32330;49,92095;-0,0391;0,6756;0,0866;28,7408;9,3769;2,6267;True;True;0,1158;0,4603;0,2866;355,4951;33,0059;54,1094;0,9410;-0,4692;-0,2849;145,0709;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32335;50,00095;-0,0401;0,6752;0,0873;28,6469;9,7388;2,8700;True;True;0,1449;0,4384;0,2720;349,1151;35,7796;35,0549;0,2701;-0,2041;0,0099;148,9716;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32340;50,06096;-0,0396;0,6751;0,0873;28,8282;9,6130;2,7314;True;True;0,1618;0,4569;0,2857;349,5011;32,5255;13,0550;0,2174;0,6463;0,2513;153,1739;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32350;50,20096;-0,0348;0,6771;0,0848;28,2623;9,5244;2,1561;True;True;0,0781;0,5038;0,3078;355,5970;28,3662;344,1656;-0,6749;-0,2855;0,5628;-152,8383;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;09e463d4-eff7-45a6-84ea-384687a14968;False;
32360;50,34096;-0,0369;0,6767;0,0859;28,2736;8,2101;1,4599;True;True;0,0101;0,4926;0,3240;5,3738;19,9034;7,6046;-0,0201;-0,0678;0,1898;153,5977;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32370;50,48096;-0,0457;0,6762;0,0884;28,3335;7,2086;1,7789;True;True;0,1207;0,4570;0,3827;346,3183;28,9631;31,7381;0,5688;-0,0205;0,3122;151,1007;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32380;50,62097;-0,0448;0,6762;0,0880;28,1755;7,5156;1,5211;True;True;0,1373;0,4447;0,3954;341,7371;36,0456;17,7479;0,0819;0,1200;0,1553;-149,3719;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4c6abae6-bca2-48cf-89a8-9ca0423942b8;True;
32385;50,68097;-0,0416;0,6763;0,0876;28,6143;7,7301;1,3561;True;True;0,0896;0,4906;0,3831;351,1898;39,9324;359,5732;-1,3571;0,8733;-0,1049;-149,3347;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4c6abae6-bca2-48cf-89a8-9ca0423942b8;False;
32390;50,76097;-0,0379;0,6768;0,0873;28,4709;7,8898;1,2729;True;True;0,0478;0,5034;0,3894;1,7890;37,9976;341,3371;-0,3827;0,0268;0,1187;-149,7518;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4c6abae6-bca2-48cf-89a8-9ca0423942b8;False;
32395;50,82097;-0,0353;0,6767;0,0878;28,2602;7,9766;1,1892;True;True;0,0131;0,4975;0,3838;10,6005;31,3524;344,9996;-0,4117;0,0667;-0,9150;-148,7287;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4c6abae6-bca2-48cf-89a8-9ca0423942b8;False;
32400;50,90097;-0,0345;0,6752;0,0890;28,8116;7,8589;1,0721;True;True;0,0147;0,4979;0,3723;8,7092;29,9905;10,8214;0,4099;-0,1488;-0,2514;-152,5732;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32405;50,96098;-0,0354;0,6741;0,0892;29,5817;8,4694;0,9679;True;True;0,0686;0,5041;0,3173;359,1162;37,6765;33,0877;0,9849;0,7165;-0,8735;151,1331;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32410;51,04098;-0,0366;0,6753;0,0903;29,1568;9,2600;1,7159;True;True;0,1170;0,4955;0,3085;345,1227;53,6332;43,1721;0,8109;-0,2957;0,0403;151,2604;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
32415;51,10098;-0,0356;0,6754;0,0902;28,9241;9,8810;2,0741;True;True;0,1783;0,4241;0,3349;331,6987;48,2373;34,5001;0,7141;-1,7403;0,4931;157,1746;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32420;51,18098;-0,0317;0,6749;0,0896;28,9980;10,0969;1,9355;True;True;0,1480;0,4141;0,3482;335,0497;69,6060;17,6220;-0,3215;0,3299;-0,0067;-166,1219;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32425;51,24098;-0,0272;0,6751;0,0886;29,2799;10,0349;1,1916;True;True;0,1039;0,4800;0,3575;341,8293;72,4888;5,0134;0,0596;1,1395;0,2268;174,0690;True;False;False;1,0000;1,0000;0,9625;1,0000;0,0000;0,0000;0,0000;0,0000;4a83395d-840d-412e-a476-934ac339110c;False;
32435;51,38099;-0,0220;0,6754;0,0893;29,2091;8,6034;0,3550;True;True;0,0075;0,4884;0,3525;5,5829;33,4423;343,0973;-0,6904;-0,3807;-0,3651;-161,4022;True;False;False;1,0000;0,8287;0,9408;1,0000;0,0000;0,0000;0,0000;0,0000;4a83395d-840d-412e-a476-934ac339110c;False;
32445;51,52099;-0,0259;0,6726;0,0909;30,1603;8,5879;0,5247;True;True;0,0375;0,4566;0,3227;354,2892;34,1970;35,1797;0,2657;-0,1851;-0,1872;154,1945;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32455;51,66099;-0,0276;0,6723;0,0918;30,2797;9,3695;1,9685;True;True;0,1273;0,4491;0,3158;352,5963;50,3630;35,6600;0,2453;-0,1596;0,1771;154,1418;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
32465;51,80099;-0,0264;0,6734;0,0908;29,8192;9,0787;1,3961;True;True;0,1454;0,4261;0,3715;347,8821;48,4255;2,8357;-0,0821;0,0948;0,3687;-155,5002;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32475;51,941;-0,0235;0,6736;0,0909;30,0187;7,6828;0,7449;True;True;0,0364;0,4840;0,3616;357,4323;43,7902;346,2612;-0,5288;0,0772;-0,1266;-153,3979;True;False;False;1,0000;0,7627;0,5454;0,5856;0,0000;0,0000;0,0000;0,0000;506e818a-cb52-4454-86c7-5b7ec33b6e7d;False;
32480;52,001;-0,0236;0,6729;0,0908;30,3371;7,6296;0,9880;True;True;0,0194;0,4761;0,3493;3,5274;36,2361;351,2190;-0,0848;-0,0339;-0,2356;-152,8238;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32485;52,081;-0,0267;0,6706;0,0909;30,8941;8,2311;1,0536;True;True;0,0481;0,4681;0,3359;3,7320;31,7441;7,5268;0,7294;0,0344;-0,3894;149,2653;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32490;52,141;-0,0284;0,6687;0,0913;31,2372;10,5115;1,8081;True;True;0,1003;0,4602;0,3102;355,8116;34,6010;25,9859;1,6822;-0,1148;-0,5833;148,5170;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
32495;52,221;-0,0284;0,6673;0,0910;31,7855;12,7355;2,9292;True;True;0,1555;0,4754;0,2709;348,8531;46,9645;43,4740;0,2760;0,2689;-0,1304;150,2292;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
